Unnamed: 0_level_0,Unnamed: 1_level_0,營業收入,營業收入,營業收入,營業收入,營業收入,累計營業收入,累計營業收入,累計營業收入,備註,當月營收
2327,國巨,9804555,9771285,7295595,0.34,34.39,71044328,37791983,87.98,與去年同期比較營收增加，主要是因終端市場的強勁需求所致。,9804555
2328,廣宇,2132625,1968621,1815790,8.33,17.44,14104077,13261186,6.35,-,2132625
2355,敬鵬,1572073,1600679,1237063,-1.78,27.08,11760186,9649856,21.86,-,1572073
2367,燿華,1027403,1131471,1409013,-9.19,-27.08,8430066,8282040,1.78,-,1027403
2368,金像電,2444041,2318359,2196404,5.42,11.27,16926777,15728812,7.61,-,2444041
2375,凱美,732197,740111,389787,-1.06,87.84,5312542,2819416,88.42,2021年1月底凱美公司因帛漢及旺詮股權轉換案，本年累計營收已排除帛漢並計入旺詮。,732197
2383,台光電,3682303,3555634,2589601,3.56,42.19,24799549,17068700,45.29,-,3682303
2385,群光,8599800,8895088,8569027,-3.31,0.35,67924710,59969981,13.26,-,8599800
2392,正崴,6711913,6155907,8338378,9.03,-19.5,50175417,53324135,-5.9,-,6711913
2402,毅嘉,545468,558712,480357,-2.37,13.55,4362615,3093935,41.0,-,545468
2413,環科,329603,383351,325827,-14.02,1.15,2769386,2328879,18.91,-,329603
2415,錩新,80630,222864,165523,-63.82,-51.28,1674602,1157852,44.63,因受越南疫情影響營收減少,80630
2420,新巨,237241,236843,215321,0.16,10.18,1771484,1561569,13.44,-,237241
2421,建準,1265784,1101756,1090989,14.88,16.02,8724377,8154748,6.98,-,1265784
2428,興勤,620597,648222,531878,-4.26,16.68,4988298,3666093,36.06,-,620597
2431,聯昌,113768,103085,204661,10.36,-44.41,1084449,1512964,-28.32,-,113768
2440,太空梭,324698,351151,273200,-7.53,18.84,2921766,1730177,68.87,主係2021年銅價較2020年上揚致本年度營收增幅較大。,324698
2457,飛宏,956218,1112896,804716,-14.07,18.82,7435073,5625854,32.15,-,956218
2460,建通,350556,387464,338607,-9.52,3.52,2937889,1997455,47.08,-,350556
2462,良得電,416644,393545,404414,5.86,3.02,3164462,2845705,11.2,-,416644
2467,志聖,444021,427063,312561,3.97,42.05,3785811,2330612,62.43,2020年初受疫情影響，出貨遞減，營收下滑，2021年客戶需求提升，致使近期營收較去年同期增加。,444021
2472,立隆電,917062,883567,701621,3.79,30.7,6374374,4967319,28.32,-,917062
2476,鉅祥,582832,596262,387549,-2.25,50.38,4165461,3002319,38.74,因客戶需求增加所致。,582832
2478,大毅,560785,519866,513031,7.87,9.3,4308769,3444996,25.07,-,560785
2483,百容,204464,196504,136616,4.05,49.66,1395104,1150641,21.24,-,204464
2484,希華,309109,298938,236417,3.4,30.74,2161832,1629859,32.63,-,309109
2492,華新科,3697119,3862886,3408491,-4.29,8.46,29671980,21909272,35.43,儘管巿場整體需求仍在，考量晶片供應因素，客戶延遲出貨，華新科技 8 月份全球合併營收為新台幣 36.97 億。,3697119
2493,揚博,238658,239327,206433,-0.27,15.61,1898386,1671543,13.57,-,238658
3003,健和興,383418,399745,290269,-4.08,32.09,3037744,2105450,44.28,-,383418
3011,今皓,140653,121130,101391,16.11,38.72,980417,859984,14.0,-,140653
3015,全漢,1478312,1411090,1414143,4.76,4.53,11039094,9315504,18.5,-,1478312
3021,鴻名,325737,323338,250881,0.74,29.83,2228896,1731753,28.7,-,325737
3023,信邦,2217964,2200901,1960929,0.77,13.1,16909574,13725827,23.19,-,2217964
3026,禾伸堂,1441930,1496586,1326872,-3.65,8.67,11748522,9392710,25.08,-,1441930
3032,偉訓,622145,616461,843513,0.92,-26.24,5861953,5393827,8.67,-,622145
3037,欣興,9571010,9118304,7478052,4.96,27.98,64543165,57391190,12.46,-,9571010
3042,晶技,1348669,1311899,1005279,2.8,34.15,10312402,6637496,55.36,與去年同期比較營收增加，主要係因客戶需求出貨增加及子公司重慶眾陽置業有限公司認列開發案收入約NTD 0.41億所致。,1348669
3044,健鼎,5307814,5343537,5109168,-0.66,3.88,40795761,34923167,16.81,-,5307814
3058,立德,431714,418502,386684,3.15,11.64,3052460,2709509,12.65,-,431714
3090,日電貿,923971,959837,769141,-3.73,20.13,7470978,6107693,22.32,-,923971
3092,鴻碩,260588,215181,200404,21.1,30.03,1813841,1763574,2.85,-,260588
3229,晟鈦,41130,40785,24517,0.84,67.76,298914,275277,8.58,"海外子公司營收以當年度平均匯率換算,本月營收增加主因訂單回籠及終端客戶預期原物料短缺提高備貨需求",41130
3296,勝德,320675,307512,245725,4.28,30.5,2140760,1498237,42.88,-,320675
3308,聯德,34012,31756,34651,7.1,-1.84,224975,220901,1.84,-,34012
3321,同泰,169711,198685,161859,-14.58,4.85,1478195,1196998,23.49,-,169711
3338,泰碩,410585,429846,406193,-4.48,1.08,3224065,3503619,-7.97,-,410585
3376,新日興,954311,855567,1416938,11.54,-32.64,7841289,9135454,-14.16,-,954311
3432,台端,4331,2268,2271,90.96,90.7,28290,20296,39.38,本月訂單出貨增加,4331
3501,維熹,539389,481416,448986,12.04,20.13,3555303,2926248,21.49,-,539389
3533,嘉澤,1934779,1751493,1605007,10.46,20.54,13275620,10798865,22.93,-,1934779
3550,聯穎,419491,408994,295346,2.56,42.03,3233143,2126196,52.06,主係今年原材料上漲調高銷售單價且新冠肺炎疫情趨緩，市場需求增加所致。,419491
3593,力銘,82876,88096,100443,-5.92,-17.48,766849,646430,18.62,-,82876
3605,宏致,967608,930648,737703,3.97,31.16,6975887,5159821,35.19,"本公司於110年4月新增子公司Genesis創世紀公司 ,本月合併營收金額含Genesis創世紀公司之營收金額",967608
3607,谷崧,284646,270560,298085,5.2,-4.5,2408784,1851098,30.12,-,284646
3645,達邁,223336,215241,192956,3.76,15.74,1622736,1203434,34.84,-,223336
3653,健策,765410,783509,559296,-2.3,36.85,5571903,4561327,22.15,-,765410
3679,新至陞,367646,345003,505408,6.56,-27.25,3291458,2684079,22.62,-,367646
4545,銘鈺,159348,159191,173503,0.09,-8.15,1419303,1173235,20.97,-,159348
4915,致伸,5936946,5418310,5928822,9.57,0.13,44962652,41451907,8.46,-,5936946
4989,榮科,462000,380522,167331,21.41,176.09,2965485,1744984,69.94,主係銅價上漲及市場需求較去年增長。,462000
4999,鑫禾,245281,226884,233170,8.1,5.19,2003127,1652866,21.19,-,245281
5469,瀚宇博,6278364,4821050,4231513,30.22,48.37,36820608,28542620,29.0,本期營收較去年同期增加，主要係銷售成長及子公司重慶敦寧置業、精博信華實業(重慶)有限公司於本期認列開發案收入NTD 14.8億。,6278364
6108,競國,716871,836791,757679,-14.33,-5.38,6091156,5382933,13.15,-,716871
6115,鎰勝,688365,664488,586869,3.59,17.29,4903208,3809449,28.71,-,688365
6133,金橋,110027,97812,84290,12.48,30.53,662215,597449,10.84,-,110027
6141,柏承,312948,302738,303988,3.37,2.94,2517675,1996147,26.12,資料係自行結算數,312948
6153,嘉聯益,1305925,1283234,1440921,1.76,-9.36,9675755,9692776,-0.17,-,1305925
6155,鈞寶,64930,71328,57200,-8.96,13.51,522716,391979,33.35,-,64930
6191,精成科,2400987,2449778,2102139,-1.99,14.21,18136724,14098986,28.63,-,2400987
6197,佳必琪,346846,335310,319168,3.44,8.67,2468136,2225535,10.9,-,346846
6205,詮欣,136709,162127,83637,-15.67,63.45,1059525,924630,14.58,本月較去年同期增加主係工控產品銷售成長所致,136709
6213,聯茂,3166757,2951956,1972193,7.27,60.57,21671126,17186047,26.09,本月營收較去年同期增加主要係產能提升所致。,3166757
6224,聚鼎,312974,336474,148664,-6.98,110.52,2016107,1061595,89.91,認列子公司營業收入及客戶需求增加產能稼動力提升所致,312974
6269,台郡,3065108,2785314,2545393,10.04,20.41,20032668,16141464,24.1,-,3065108
6282,康舒,1990302,1847607,1818052,7.72,9.47,13618762,13594133,0.18,-,1990302
6412,群電,3315577,3141718,3096842,5.53,7.06,26066579,22040398,18.26,-,3315577
6449,鈺邦,239362,238370,250644,0.41,-4.5,1842584,1473594,25.04,-,239362
6715,嘉基,272452,211115,190102,29.05,43.31,1537674,1452703,5.84,-,272452
6805,富世達,311149,507605,180318,-38.7,72.55,3453286,1440331,139.75,"因客戶訂單需求,出貨增加",311149
6834,天二科技,115397,115989,73527,-0.51,56.94,817910,540714,51.26,與去年同期比較營收增加，主要係因終端市場需求增加所致。,115397
6835,圓裕,207539,234848,252103,-11.62,-17.67,1794765,1616881,11.0,-,207539
8039,台虹,875847,946424,860388,-7.45,1.79,6397022,5381808,18.86,自結數尚未經會計師簽證，特此說明。,875847
8046,南電,4724583,4881258,3636289,-3.2,29.92,32946607,24034959,37.07,-,4724583
8103,瀚荃,389104,403536,255858,-3.57,52.07,2680900,2008929,33.44,主係因新冠肺炎影響趨緩，客戶需求及訂單明顯回升。,389104
8213,志超,2503717,2469934,1974047,1.36,26.83,17887870,14654159,22.06,-,2503717
8249,菱光,384333,423434,325897,-9.23,17.93,2919677,2160335,35.14,-,384333
2347,聯強,33366645,31859885,28033535,4.72,19.02,248432588,201726652,23.15,本月營收係當月自結數，前期調整數反應在本年累計營收內,33366645
2414,精技,2332739,2161759,1695693,7.9,37.56,15721879,14079127,11.66,-,2332739
2430,燦坤,1708900,2164830,1830126,-21.06,-6.62,15133124,13098230,15.53,-,1708900
3010,華立,6058979,6134070,5109468,-1.22,18.58,45342423,37514755,20.86,-,6058979
3028,增你強,3851581,3642469,3160939,5.74,21.84,28333974,20083362,41.08,-,3851581
3033,威健,6854390,6197040,5166444,10.6,32.67,47554644,36933888,28.75,-,6854390
3036,文曄,40457022,36346555,27435829,11.3,47.46,276546344,207685837,33.15,-,40457022
3048,益登,9956545,8417689,10312398,18.28,-3.45,66323827,64766599,2.4,-,9956545
3055,蔚華科,425250,330983,257178,28.48,65.35,2915225,1763047,65.35,"累計營收:半導體1,598M、轉列停業單位(快消品)1,317M。累計增加:快消品815M、半導體設備659M，減少:驗證服務300M、二手設備22M。",425250
3209,全科,4538119,4352677,3551076,4.26,27.79,32234839,26748332,20.51,-,4538119
3312,弘憶股,1575695,1688172,1173125,-6.66,34.31,12105945,8477735,42.79,-,1575695
3528,安馳,541974,574780,375080,-5.7,44.49,4348265,3337164,30.29,-,541974
3702,大聯大,68844648,59168492,54352682,16.35,26.66,505352996,392513847,28.74,-,68844648
5434,崇越,3651032,3614942,2944010,0.99,24.01,27180017,24063354,12.95,-,3651032
6189,豐藝,2878559,2828268,2338681,1.77,23.08,21549377,16837376,27.98,-,2878559
6281,全國電,1720535,2144064,2008675,-19.75,-14.34,14330394,13951815,2.71,-,1720535
6776,展�眥篕�,2029479,2095504,1698870,-3.15,19.46,12819478,11410060,12.35,-,2029479
8070,長華*,1821516,1835015,1289131,-0.73,41.29,13151861,10550581,24.65,-,1821516
8072,陞泰,112540,127034,145614,-11.4,-22.71,918795,660410,39.12,-,112540
8112,至上,18572742,15990838,10480774,16.14,77.2,137341100,83914826,63.66,整體半導體零組件市況持續暢旺，原廠產能吃緊帶動價格漲，下游伺服器等客戶需求增加帶動，使本期營收成長。,18572742
2427,三商電,219788,285759,250204,-23.08,-12.15,1970297,1725214,14.2,-,219788
2453,凌群,436411,414326,430957,5.33,1.26,3304559,3208826,2.98,-,436411
2468,華經,166050,184115,246214,-9.81,-32.55,1418719,1458796,-2.74,-,166050
2471,資通,69869,78730,67650,-11.25,3.28,459961,464650,-1.0,-,69869
2480,敦陽科,542860,526448,415801,3.11,30.55,4032265,3459313,16.56,-,542860
3029,零壹,1740407,925685,844575,88.01,106.06,8233787,6811756,20.87,110年8月營收成長主要來自IT基礎架構系列產品有大型專案挹注。,1740407
4994,傳奇,255402,270558,296617,-5.6,-13.89,1974205,2243853,-12.01,-,255402
5203,訊連,110675,135647,148273,-18.4,-25.35,1044165,1082540,-3.54,-,110675
6112,邁達特,1013534,1076531,1065406,-5.85,-4.86,7832067,9806788,-20.13,"Corex(PTY)LTD 110/1/4成為100%子公司，共同控制企業合併重編去年合併營收。本月較去年8月不含Corex增加4,264千元及0.42%。",1013534
6183,關貿,171008,146138,137552,17.01,24.32,1340449,1145684,16.99,-,171008
6214,精誠,2800511,2536565,1603968,10.4,74.59,19507109,15219571,28.17,因防疫的電商宅經濟、遠距辦公等雲服務及跨界異質平台整合等重大專案及政府機構、金融業、高科技製造業於數位轉型投資持續成長,2800511
2312,金寶,12165517,12230873,11627894,-0.53,4.62,89933783,78292099,14.86,-,12165517
2317,鴻海,400048695,418015118,420545724,-4.29,-4.87,3518534363,2881989079,22.08,-,400048695
2354,鴻準,11340589,9482670,11121026,19.59,1.97,63449735,56602030,12.09,-,11340589
2359,所羅門,323378,277879,295693,16.37,9.36,2511863,2227842,12.74,-,323378
2360,致茂,1418059,1410514,1238344,0.53,14.51,11547237,10032003,15.1,-,1418059
2373,震旦行,1078680,1167614,1190244,-7.61,-9.37,8864155,8151907,8.73,-,1078680
2390,云辰,47080,41789,41955,12.66,12.21,391010,350097,11.68,-,47080
2404,漢唐,2140297,2113393,4309378,1.27,-50.33,16038667,24911117,-35.61,"營收較去年同期減少50%以上,係因本月正在投入進行的專案較去年同期減少所致",2140297
2423,固緯,258115,214893,180858,20.11,42.71,1668390,1398313,19.31,-,258115
2433,互盛電,310923,324156,326840,-4.08,-4.86,2601234,2658160,-2.14,-,310923
2459,敦吉,612134,626641,635483,-2.31,-3.67,4552474,3988880,14.12,-,612134
2461,光群雷,518321,472845,507887,9.61,2.05,4003074,3460158,15.69,-,518321
2464,盟立,840176,820165,747973,2.43,12.32,6273591,5643962,11.15,-,840176
2474,可成,3246947,3471053,7723815,-6.45,-57.96,29749052,55729900,-46.61,無,3246947
2477,美隆電,313267,321142,280838,-2.45,11.54,2272609,1727859,31.52,-,313267
2482,連宇,85143,67775,67587,25.62,25.97,554557,589496,-5.92,-,85143
2488,漢平,202777,160770,232182,26.12,-12.66,1524125,1014861,50.18,本年累計營收較去年同期增加主要係因訂單量增加所致。,202777
3018,隆銘綠能,85174,101433,129347,-16.02,-34.15,1153957,1022660,12.83,-,85174
3030,德律,505310,477441,480124,5.83,5.24,3883257,3593858,8.05,-,505310
3043,科風,97653,78115,86823,25.01,12.47,655390,677881,-3.31,-,97653
3305,昇貿,710965,641614,458046,10.8,55.21,4904378,3084388,59.0,因出貨量成長及金屬價格上揚,710965
3518,柏騰,56438,61397,60192,-8.07,-6.23,525729,410802,27.97,-,56438
3617,碩天,822709,813590,859269,1.12,-4.25,6025020,5660473,6.44,-,822709
6139,亞翔,1671909,1793458,1014538,-6.77,64.79,13592050,8228690,65.17,去年大陸地區受新冠肺炎疫情影響，現工程已漸漸步入正軌，以致本月營收較去年同期大幅度增加。,1671909
6192,巨路,542079,461461,558311,17.47,-2.9,3982859,3928239,1.39,-,542079
6196,帆宣,2816944,2739920,2249188,2.81,25.24,20135803,15382131,30.9,-,2816944
6201,亞弘電,328339,372846,388933,-11.93,-15.57,2636466,2062448,27.83,-,328339
6215,和椿,173261,188470,122949,-8.06,40.92,1343672,1068074,25.8,-,173261
6283,淳安,167656,242102,185665,-30.74,-9.69,1748309,851741,105.26,本年累計營收上升，主係因109年8月合併新取得子公司營收所致。,167656
6409,旭隼,1605201,1420667,1182320,12.98,35.76,10547487,8827115,19.48,-,1605201
6438,迅得,420838,501989,297430,-16.16,41.49,3169337,2037808,55.52,本公司機台依客戶需求客製化生產，因應客戶訂單需求與交期，本年出貨交機量較去年同期為多，致本年營收較去年同期增加比重較多。,420838
6558,興能高,140528,150643,192831,-6.71,-27.12,1197923,1017957,17.67,-,140528
6658,聯策,148864,71015,79509,109.62,87.22,943835,778742,21.19,-,148864
6691,洋基工程,713703,880331,309776,-18.92,130.39,6760970,3141045,115.24,本年營收較去年同期增加115.25%，主要係因本年正在投入進行的專案較去年同期增加所致,713703
6698,旭暉應材,60603,75220,64585,-19.43,-6.16,504597,348911,44.62,-,60603
6743,安普新,203760,562776,694096,-63.79,-70.64,3517502,2698268,30.36,8月營收下降主因越南疫情嚴峻，本公司將調整越南及東莞產能比重，以因應未來客戶訂單之所需。,203760
6830,汎銓,130045,128473,97041,1.22,34.01,925400,695842,32.98,-,130045
8021,尖點,356367,338209,265189,5.36,34.38,2407926,1858580,29.55,-,356367
8201,無敵,36224,69585,41951,-47.94,-13.65,566109,653149,-13.32,-,36224
2616,山隆,1587744,1649133,1405461,-3.72,12.96,12182005,10484605,16.18,-,1587744
6505,台塑化,53503614,53822091,30169512,-0.59,77.34,382598016,281163240,36.07,本月營收較去年同期增加50%以上，主係成品油及石化產品價格較去年同期上揚，致營業額增加。,53503614
8926,台汽電,424823,250799,705610,69.38,-39.79,4026048,6389309,-36.98,-,424823
9908,大台北,245630,204044,236788,20.38,3.73,2120337,2460643,-13.82,-,245630
9918,欣天然,122779,104273,108915,17.74,12.72,1253797,1444381,-13.19,-,122779
9926,新海,156727,154786,150536,1.25,4.11,1440545,1533942,-6.08,-,156727
9931,欣高,89293,80917,84992,10.35,5.06,797195,856586,-6.93,-,89293
9937,全國,1797458,1628658,1610641,10.36,11.59,13205384,12030561,9.76,-,1797458
1316,上曜,119723,81525,38646,46.85,209.79,662207,939868,-29.54,本月因子公司疫情趨緩訂單回流所致，及合併子公司之新孫公司營收所致。,119723
1436,華友聯,119757,374053,150705,-67.98,-20.53,2334601,1216477,91.91,累計營收增加，係累計交屋數增加所致,119757
1438,三地開發,39,14,4,178.57,875.0,481,98426,-99.51,"110年累計銷售商品及土地481仟元,109年累計銷售商品及土地98,426仟元,故營收變化大。",39
1439,雋揚,8056,5312,6712,51.65,20.02,54980,84539,-34.96,-,8056
1442,名軒,243501,1380621,176465,-82.36,37.98,2985146,1501018,98.87,本年累計認收295戶，去年累計認收194戶，故兩期差異大。,243501
1453,大將,38,38,266,0.0,-85.71,16248,218877,-92.57,"本年營收較去年減少,係因去年出售營建土地及待售房地金額較大所致",38
1456,怡華,226029,429328,69680,-47.35,224.38,2044351,357981,471.07,本月認列建設收入較去年本月增加所致,226029
1472,三洋實業,37903,38944,47230,-2.67,-19.74,319525,196562,62.55,主係子公司上鋌營造本期依完工比例認列收入增加,37903
1805,寶徠,3595,7754,45,-53.63,7888.88,75412,126647,-40.45,本月營收較高主要係子公司認列收入，去年累計營收較高係認列康橋旭案收入較本期為高所致。,3595
1808,潤隆,374877,1129769,693139,-66.81,-45.91,6969683,3371779,106.7,營收變動主要係本期累計房地出售收入皆較去年同期增加所致。,374877
2442,新美齊,100321,9108,528439,1001.46,-81.01,1250294,2920035,-57.18,主要係109年12月對凱銳控股(股)公司及凱銳光電(股)公司等重要子公司喪失控制力，故自110年1月起不納入合併個體,100321
2501,國建,651147,438048,863707,48.64,-24.61,5051443,4712961,7.18,-,651147
2504,國產,1710963,1710816,1463388,0.0,16.91,13999826,11493068,21.81,-,1710963
2505,國揚,298808,134158,260023,122.72,14.91,4573868,10623340,-56.94,"本年度營建收入4,561,960仟元，租賃收入11,908仟元。",298808
2506,太設,52085,35529,52202,46.59,-0.22,1355462,590540,129.52,本年建案累計交屋較去年同期多,52085
2509,全坤建,35115,56870,72788,-38.25,-51.75,652794,568135,14.9,"本月營收較去年同期減少,主要係認列於屋銷售所致.",35115
2511,太子,839679,810251,1049393,3.63,-19.98,7556004,6781063,11.42,-,839679
2515,中工,1411598,1232352,1128265,14.54,25.11,10371060,8455401,22.65,-,1411598
2516,新建,898222,766920,404816,17.12,121.88,5272001,3774333,39.68,因多個工地進入發展及高峰期，故本期及累計營收較去年同期增加。,898222
2520,冠德,996142,2311124,1807472,-56.89,-44.88,17665526,12510484,41.2,-,996142
2524,京城,359430,467893,939345,-23.18,-61.73,4335601,5518233,-21.43,去年同期部分個案大幅完工入帳，致使比較基期較高。,359430
2527,宏璟,176978,2708515,272291,-93.46,-35.0,5733953,1621138,253.69,"本年累計營收較去年高,主要係因本年有大型工案完工銷售所致",176978
2528,皇普,24601,136494,21,-81.97,117047.61,1211913,168,721276.78,"主係110年8月皇普文苑案認列24,580仟元及認列租賃收入21仟元所致。",24601
2530,華建,749,612,33376,22.38,-97.75,5661,38350,-85.23,"本年度出售房地收入較去年度減少32,670仟元,本年度租金收入較去年度同期減少19仟元.",749
2534,宏盛,335209,327765,304711,2.27,10.0,2366495,1388477,70.43,無異常，本月因有個案銷售認列收入，及租賃收入,335209
2535,達欣工,997117,1167274,1215211,-14.57,-17.94,9188903,9594558,-4.22,-,997117
2536,宏普,14277,14679,488028,-2.73,-97.07,255170,2715099,-90.6,"今年本期只有租金收入,因此營收較少",14277
2537,聯上發,592855,947250,17740,-37.41,3241.91,1742925,1475992,18.08,本月營收較去年增加，係認列雙北市房地出售收入所致。,592855
2538,基泰,19391,18122,12966,7.0,49.55,171956,161092,6.74,-,19391
2539,櫻花建,190,190,238,0.0,-20.16,167458,2137638,-92.16,無異常。本月僅有租賃收入，無建案交屋入帳，致本期營收較去年同期減少。,190
2540,愛山林,356137,360344,647282,-1.16,-44.97,2983274,2660551,12.12,-,356137
2542,興富發,2595467,3393299,2020680,-23.51,28.44,30243029,13305598,127.29,本期較去年增加，主要係本期認列「光武段」、「白崙段」及「永翠段」等建案完工並完成產權移轉所致。,2595467
2543,皇昌,754119,742951,612242,1.5,23.17,5002040,3923428,27.49,-,754119
2545,皇翔,471026,404020,536125,16.58,-12.14,4042265,3059026,32.14,-,471026
2546,根基,746489,620795,1338048,20.24,-44.21,6544062,9373374,-30.18,-,746489
2547,日勝生,633699,280984,521498,125.52,21.51,3165991,4061993,-22.05,-,633699
2548,華固,1388742,508886,754561,172.89,84.04,4753707,9142232,-48.0,本公司截至8月底累計營收較去年同期減少，係因本期認列交屋金額較低所致。,1388742
2597,潤弘,1839467,1644890,1192502,11.82,54.25,13636002,7963815,71.22,主係業務正於大量施工階段，以致營收較去年同期增加。,1839467
3052,夆典,339680,251955,595532,34.81,-42.96,2685149,3653822,-26.51,-,339680
3056,富華新,6641,8208,1780,-19.09,273.08,3608058,1638280,120.23,本月營收增加係子公司收入增加；本年營收增加係因個案總太2020完工交屋所致。,6641
3266,昇陽,36834,393782,258519,-90.64,-85.75,833869,1681752,-50.41,因營建收入受政策、全部完工法及建案規模不同等影響，故營收波動較大。,36834
3703,欣陸,1607276,1599063,1811746,0.51,-11.28,15151037,12738221,18.94,-,1607276
5515,建國,377283,390107,592889,-3.28,-36.36,3395275,4437223,-23.48,-,377283
5519,隆大,136040,59764,128812,127.62,5.61,2110407,1222190,72.67,本年累計增加主要係自建案J49案完工過戶認列房地銷售收入較多所致。,136040
5521,工信,524692,258517,243208,102.96,115.73,2178118,6225859,-65.01,本月營收較去年同期增加116%，主因本月新案工程收入增加。本年累計營收較去年同期減少65%，主因去年子公司出售土地。,524692
5522,遠雄,2901807,2334201,2595696,24.31,11.79,14258932,15035966,-5.16,-,2901807
5525,順天,67454,40220,83901,67.71,-19.6,381890,730915,-47.75,-,67454
5531,鄉林,82219,110151,358581,-25.35,-77.07,1099060,1854941,-40.74,建設業之銷售進度及狀況深受景氣榮枯及市場現狀影響，且建築個案之完工時間並非固定時點，故月營收的表現上會有較大之波動。,82219
5533,皇鼎,738145,42785,55782,1625.24,1223.26,2404937,1982191,21.32,本月營收較去年同期增加達50%以上，係兩期個案營收組成因子不同。,738145
5534,長虹,163096,95221,398675,71.28,-59.09,1242120,4361552,-71.52,本月較去年同期減少，係因「天際」個案減少完成產權移轉予客戶認列收入所致。,163096
6177,達麗,377233,526688,118884,-28.37,217.31,3562095,1926043,84.94,本期較去年同期增加，主要差異係本月有新完工個案過戶交屋所致。,377233
9906,欣巴巴,165255,12,12,1377025.0,1377025.0,205751,47153,336.34,當月及累計營收成長之差異，係本月有新個案銷售入帳所致。,165255
9946,三發地產,198644,330979,115460,-39.98,72.04,980353,1140757,-14.06,本月營收較去年同期增加，係因本月過戶交屋戶數較去年同期增加。,198644
2208,台船,1593466,1689752,2387022,-5.69,-33.24,12714102,17031089,-25.34,-,1593466
2603,長榮,50021681,45879182,18891195,9.02,164.78,285820396,123345023,131.72,整體運價上漲，導致收入增加。,50021681
2605,新興,355734,357929,339375,-0.61,4.82,2503971,2944040,-14.94,-,355734
2606,裕民,1264382,1384918,846728,-8.7,49.32,8483349,5166041,64.21,"110年度8月份波羅的海指數較去年同期增加145.38%,致營業收入增加。",1264382
2607,榮運,571705,596925,590850,-4.22,-3.24,4595094,4670317,-1.61,-,571705
2608,嘉里大榮,1115942,1119155,1047326,-0.28,6.55,8519762,8003711,6.44,-,1115942
2609,陽明,32786329,29447429,13044917,11.33,151.33,197785879,91689860,115.71,整體運價上漲，致營收增加。,32786329
2610,華航,11170530,10388342,9031115,7.52,23.68,78576533,76561021,2.63,-,11170530
2611,志信,76054,64574,50094,17.77,51.82,478222,394147,21.33,本月營收淨額較去年同期成長主係去年基期較低，子公司美麗信酒店(股)公司因防疫房需求增加，整體營收相對成長。,76054
2612,中航,311717,300398,259240,3.76,20.24,2208996,2083698,6.01,-,311717
2613,中櫃,275229,247604,244465,11.15,12.58,2014098,1852776,8.7,-,275229
2615,萬海,24663059,20300252,6523421,21.49,278.06,131596526,46870544,180.76,運價上漲,24663059
2617,台航,288747,293374,221572,-1.57,30.31,2046294,1658232,23.4,-,288747
2618,長榮航,8977385,8318797,6282755,7.91,42.88,61137950,61996673,-1.38,-,8977385
2630,亞航,337009,300238,336963,12.24,0.01,2553639,2649345,-3.61,-,337009
2633,台灣高鐵,1621143,840306,3694189,92.92,-56.11,18430532,24264272,-24.04,受疫情影響，運量減少所致。,1621143
2634,漢翔,1792343,2020957,1719523,-11.31,4.23,14437512,13342863,8.2,-,1792343
2636,台驊投控,3693850,3366984,1265456,9.7,191.89,20823551,8888384,134.27,貨量與運價雙漲,3693850
2642,宅配通,382353,382238,336235,0.03,13.71,2945953,2610897,12.83,-,382353
5607,遠雄港,197236,206991,157695,-4.71,25.07,1516534,1210754,25.25,-,197236
5608,四維航,540308,489399,239430,10.4,125.66,3045958,1718350,77.26,因整體運價上漲，致營收增加。,540308
6753,龍德造船,228788,197277,144663,15.97,58.15,1604386,1352483,18.62,因船舶建造接單量增，及新廠啟用使產能提升，故本年度依建造進度認列收入相對增加。,228788
6757,台灣虎航-創,3771,3043,68578,23.92,-94.5,172473,1762858,-90.21,受嚴重特殊傳染性肺炎疫情影響，航班取消致本年累計營收大幅減少。本月營收較去年同期減少，主係未執行定期國際航班及濕租航班。,3771
8367,建新國際,296567,237935,167079,24.64,77.5,1587491,1280397,23.98,業務量成長,296567
2701,萬企,17031,13649,24125,24.77,-29.4,159847,165737,-3.55,-,17031
2702,華園,83711,93109,73047,-10.09,14.59,528741,514801,2.7,-,83711
2704,國賓,71571,42207,176682,69.57,-59.49,940215,1227065,-23.37,本月及本年累計較去年同期減少，主要係受新冠肺炎疫情持續嚴峻影響，致使客房收入及餐飲收入大幅減少。,71571
2705,六福,108929,30118,251464,261.67,-56.68,657622,1034010,-36.4,受Covid-19影響，整體營收較去年減少50%以上，本公司將持續關注事件發展,108929
2706,第一店,14662,12720,23460,15.26,-37.5,155144,168323,-7.82,-,14662
2707,晶華,381534,268297,526077,42.2,-27.47,3223149,3372133,-4.41,-,381534
2712,遠雄來,32924,6188,84933,432.06,-61.23,231977,355725,-34.78,本月營收較去年同期減少61.24%，主係疫情影響所致,32924
2722,夏都,52068,9488,110899,448.77,-53.04,334703,490443,-31.75,因疫情三級警戒，致使營收減少。,52068
2727,王品,1412361,1038113,1741617,36.05,-18.9,10829732,9570107,13.16,-,1412361
2731,雄獅,101612,60534,392472,67.85,-74.1,1097995,5323028,-79.37,因新型冠狀病毒肺炎疫情影響團體旅遊,101612
2739,寒舍,103652,71974,249002,44.01,-58.37,1411623,1676790,-15.81,主要係受新型冠狀病毒肺炎疫情影響所致。,103652
2748,雲品,79020,38326,159344,106.17,-50.4,848082,1051933,-19.37,配合防疫政策自主性休館,79020
