Unnamed: 0_level_0,Unnamed: 1_level_0,營業收入,營業收入,營業收入,營業收入,營業收入,累計營業收入,累計營業收入,累計營業收入,備註,當月營收
5388,中磊,3127606,3268553,3053975,-4.31,2.41,15994030,12419108,28.78,-,3127606
6136,富爾特,52170,53056,42414,-1.66,23.0,258588,269167,-3.93,-,52170
6142,友勁,182745,203461,267530,-10.18,-31.69,1087914,932533,16.66,-,182745
6152,百一,294859,277482,225791,6.26,30.58,1250245,801786,55.93,主要係因客戶需求增加,294859
6216,居易,79488,68009,68410,16.87,16.19,363210,352446,3.05,-,79488
6285,啟��,5280326,5137151,4869905,2.78,8.42,25761064,23147225,11.29,-,5280326
6416,瑞祺電通,385523,300463,450801,28.3,-14.48,1927064,2144317,-10.13,-,385523
6426,統新,45997,51629,62787,-10.9,-26.74,226659,285633,-20.64,-,45997
6442,光聖,254075,243139,184530,4.49,37.68,1187035,961410,23.46,-,254075
6674,鋐寶科技,246154,237623,198055,3.59,24.28,1241063,924852,34.19,-,246154
6792,詠業,144799,127826,74263,13.27,94.98,660218,467057,41.35,主係去年同期適逢新冠肺炎疫情蔓延全球，本公司受客戶停工影響延緩出貨；本年度客戶狀況穩定，故本月營業額較去年同期增加。,144799
8011,台通,143876,113634,149978,26.61,-4.06,598707,615076,-2.66,-,143876
8101,華冠,59445,68118,188271,-12.73,-68.42,378684,882392,-57.08,主要客戶出貨量持續下滑，導致較去年同期降低,59445
1471,首利,29005,40805,107993,-28.91,-73.14,201423,294070,-31.5,本月營收較去年同期減少，主要係因為客戶需求減少所致。,29005
1582,信錦,825639,873364,866086,-5.46,-4.67,3991744,3593432,11.08,-,825639
2059,川湖,506542,508572,425418,-0.39,19.06,2291875,1956816,17.12,-,506542
2308,台達電,26126461,26438926,23584220,-1.18,10.77,125050670,102560102,21.92,-,26126461
2313,華通,4055147,4520054,4373283,-10.28,-7.27,21982903,21093362,4.21,-,4055147
2316,楠梓電,439074,398406,417213,10.2,5.23,2009636,1957995,2.63,-,439074
2327,國巨,9201889,9017470,4485885,2.04,105.12,41963462,18946937,121.47,與去年同期比較營收增加，主要是因終端市場的強勁需求所致。,9201889
2328,廣宇,1687851,1644004,1614176,2.66,4.56,8116422,8089768,0.32,-,1687851
2355,敬鵬,1412390,1406327,887945,0.43,59.06,7098139,6015835,17.99,去年五月因COVID-19 歐美封城，影響汔車產業的需求,1412390
2367,燿華,925657,1027439,681631,-9.9,35.8,5364688,5089903,5.39,-,925657
2368,金像電,2222799,2128600,2145345,4.42,3.61,10136280,9440533,7.36,-,2222799
2375,凱美,705923,695096,359305,1.55,96.46,3117564,1659835,87.82,2021年1月底凱美公司因帛漢及旺詮股權轉換案，本年累計營收已排除帛漢並計入旺詮。,705923
2383,台光電,3220597,2951523,2028377,9.11,58.77,14175832,10164388,39.46,去年5月:黃石廠產能30萬張.各廠尚未全能生產及銷售。今年5月:黃石廠產能60萬張.各廠全能生產及銷售;售價調整及產品組合更佳。,3220597
2385,群光,8421571,8004716,8190663,5.2,2.81,41563334,35192306,18.1,-,8421571
2392,正崴,5732272,6391299,6546772,-10.31,-12.44,31997733,29805669,7.35,-,5732272
2402,毅嘉,559379,543979,301665,2.83,85.43,2714964,1855789,46.29,主要是去年同期因新冠肺炎疫情以至於基期較低所影響,559379
2413,環科,306940,325289,266614,-5.64,15.12,1721182,1356814,26.85,-,306940
2415,錩新,241440,249181,74685,-3.1,223.27,1118344,753739,48.37,去年同期受新冠肺炎疫情影響，營收大幅減少。,241440
2420,新巨,252130,247947,208000,1.68,21.21,1069477,938957,13.9,-,252130
2421,建準,1118856,1122420,1261181,-0.31,-11.28,5271556,4760886,10.72,-,1118856
2428,興勤,674374,629181,521921,7.18,29.2,3061700,2124449,44.11,-,674374
2431,聯昌,113012,158564,124007,-28.72,-8.86,754117,872429,-13.56,-,113012
2440,太空梭,407547,410043,220803,-0.6,84.57,1837442,978251,87.82,主係2021年銅價較2020年同期上揚致本期營收增幅較大。,407547
2457,飛宏,856025,995845,819062,-14.04,4.51,4394359,3163184,38.92,-,856025
2460,建通,434203,424145,286206,2.37,51.7,1791211,1079234,65.97,係因2020年受新冠疫情之影響，營收大幅減少。,434203
2462,良得電,419862,449291,461434,-6.55,-9.0,1946103,1582427,22.98,-,419862
2467,志聖,445171,609269,268926,-26.93,65.53,2438138,1329514,83.38,2020年初受疫情影響，出貨遞減，營收下滑，2020下半年客戶需求提升，致使近期營收較去年同期增加。,445171
2472,立隆電,809883,815338,705231,-0.66,14.83,3750399,2956517,26.85,-,809883
2476,鉅祥,526903,542646,364455,-2.9,44.57,2444298,1821883,34.16,-,526903
2478,大毅,553028,537860,496808,2.82,11.31,2690379,2066908,30.16,-,553028
2483,百容,166315,172975,152126,-3.85,9.32,812391,707159,14.88,-,166315
2484,希華,275095,273894,198567,0.43,38.54,1278597,945858,35.17,-,275095
2492,華新科,3973519,3948602,2880415,0.63,37.94,18384712,11975622,53.51,五月雲端､遊戲及居家辦公設備需求持續強勁，唯因時值長假期間工作天數減少影響，5月份全球合併淨營收為新台幣 39.7億。,3973519
2493,揚博,205855,215669,208217,-4.55,-1.13,1188128,1052610,12.87,-,205855
3003,健和興,406648,393374,286666,3.37,41.85,1861573,1287275,44.61,-,406648
3011,今皓,141452,136785,123110,3.41,14.89,582464,518962,12.23,-,141452
3015,全漢,1400075,1469714,1272962,-4.73,9.98,6818360,5089250,33.97,-,1400075
3021,鴻名,238846,261969,229644,-8.82,4.0,1313462,981640,33.8,-,238846
3023,信邦,2168308,2157280,1774854,0.51,22.16,10310886,8020205,28.56,-,2168308
3026,禾伸堂,1538624,1414997,1223797,8.73,25.72,7360475,5671485,29.78,-,1538624
3032,偉訓,751463,701447,674741,7.13,11.37,3949283,3077831,28.31,-,751463
3037,欣興,8025993,7866654,7382381,2.02,8.71,37715825,35259057,6.96,-,8025993
3042,晶技,1433200,1592403,843274,-9.99,69.95,6336311,3859930,64.15,與去年同期比較營收增加，主要係因客戶需求出貨增加及子公司重慶眾陽置業有限公司認列開發案收入約NTD2.98億所致。,1433200
3044,健鼎,4736185,5147940,4277653,-7.99,10.71,24985178,20148634,24.0,-,4736185
3058,立德,399276,391713,378988,1.93,5.35,1804455,1580014,14.2,-,399276
3090,日電貿,899449,994536,781491,-9.56,15.09,4669077,3779721,23.52,-,899449
3092,鴻碩,213297,234424,264529,-9.01,-19.36,1115423,1143947,-2.49,-,213297
3229,晟鈦,38808,38066,47097,1.94,-17.59,179789,179788,0.0,海外子公司之營收係以當年度平均匯率換算之,38808
3296,勝德,279763,287965,250331,-2.84,11.75,1200849,754937,59.06,去年第一季受疫情影響出貨減少，營收基期偏低。,279763
3308,聯德,34112,28295,27478,20.55,24.14,126511,127601,-0.85,-,34112
3321,同泰,197128,191963,162248,2.69,21.49,913581,725432,25.93,-,197128
3338,泰碩,398221,408089,530480,-2.41,-24.93,1945792,2143951,-9.24,-,398221
3376,新日興,919225,1115878,1270574,-17.62,-27.65,5178053,5142480,0.69,-,919225
3432,台端,4170,4283,2456,-2.63,69.78,17342,11672,48.57,客戶訂單增加,4170
3501,維熹,438464,467263,377060,-6.16,16.28,2088547,1593739,31.04,-,438464
3533,嘉澤,1499418,1752452,1520557,-14.43,-1.39,7980721,6376549,25.15,-,1499418
3550,聯穎,444331,435200,284241,2.09,56.32,2000981,1290789,55.01,主係去年因新冠肺炎影響，今年疫情趨緩市場需求逐漸恢復正常所致。,444331
3593,力銘,89401,103741,94235,-13.82,-5.12,512258,358267,42.98,-,89401
3605,宏致,913452,946342,686475,-3.47,33.06,4162805,2975692,39.89,"本公司於110年4月新增子公司Genesis創世紀公司 ,本月合併營收金額含Genesis創世紀公司之營收金額",913452
3607,谷崧,334198,317223,235839,5.35,41.7,1568684,1118583,40.23,-,334198
3645,達邁,197892,188632,121968,4.9,62.24,984145,693571,41.89,本月營收較去年同期增加，主係軟板市場需求增加，帶動本公司業績成長。,197892
3653,健策,728596,684674,582934,6.41,24.98,3266927,2873654,13.68,-,728596
3679,新至陞,413468,402258,325881,2.78,26.87,2220017,1359409,63.3,1~5月累計營收較去年同期增加，因客戶需求增加所致。,413468
4545,銘鈺,185761,155939,169070,19.12,9.87,799199,688968,15.99,-,185761
4915,致伸,5106162,6066898,5192517,-15.83,-1.66,28332447,25228795,12.3,-,5106162
4989,榮科,413656,349409,179946,18.38,129.87,1727088,1168595,47.79,主係銅價上漲，造成營收增加，故較去年同期增加。,413656
4999,鑫禾,250316,277885,265828,-9.92,-5.83,1265296,901967,40.28,-,250316
5469,瀚宇博,4520163,4415883,3858839,2.36,17.13,21278842,16375314,29.94,無,4520163
6108,競國,794703,778342,692900,2.1,14.69,3777896,3206370,17.82,-,794703
6115,鎰勝,607770,645127,528915,-5.79,14.9,2944625,2166606,35.9,-,607770
6133,金橋,88991,78408,104197,13.49,-14.59,372152,315543,17.94,-,88991
6141,柏承,329697,343205,257861,-3.93,27.85,1587948,1126046,41.01,資料係自行結算數,329697
6153,嘉聯益,930165,1174552,1269773,-20.8,-26.74,6066493,5397792,12.38,-,930165
6155,鈞寶,65467,67873,54879,-3.54,19.29,312123,241963,28.99,-,65467
6191,精成科,2292371,2258426,1810681,1.5,26.6,11041336,8154725,35.39,-,2292371
6197,佳必琪,280766,325703,287624,-13.79,-2.38,1445427,1251508,15.49,-,280766
6205,詮欣,141918,138887,147235,2.18,-3.61,616655,552406,11.63,-,141918
6213,聯茂,2670958,2689223,2510213,-0.67,6.4,12753807,10557307,20.8,-,2670958
6224,聚鼎,286470,212368,131452,34.89,117.92,1048120,639558,63.88,認列子公司營業收入及客戶需求增加產能稼動力提升所致,286470
6269,台郡,2399182,2391592,2240528,0.31,7.08,11921221,9055349,31.64,-,2399182
6282,康舒,1685568,1633322,1565616,3.19,7.66,8177107,8306410,-1.55,-,1685568
6412,群電,3270273,3162400,2945881,3.41,11.01,16414842,12876426,27.47,-,3270273
6449,鈺邦,242363,232095,203285,4.42,19.22,1129145,806773,39.95,-,242363
6715,嘉基,106318,216759,300151,-50.95,-64.57,886639,945921,-6.26,主係客戶端之產品缺料狀況嚴重，導致大幅度減少對嘉基產品之進貨,106318
6805,富世達,532098,501496,171903,6.1,209.53,2094798,867170,141.56,因客戶訂單需求，出貨增加,532098
6834,天二科技,113559,96949,74456,17.13,52.51,474276,309293,53.34,-,113559
6835,圓裕,230436,231909,229716,-0.63,0.31,1130299,889399,27.08,-,230436
8039,台虹,753076,745170,603555,1.06,24.77,3700721,2946566,25.59,自結數尚未經會計師簽證，特此說明。,753076
8046,南電,4099461,4139307,2922882,-0.96,40.25,19094587,13777149,38.59,-,4099461
8103,瀚荃,324244,331236,293544,-2.11,10.45,1542275,1214846,26.95,係本公司自結合併營收,324244
8213,志超,2319131,2084966,1965744,11.23,17.97,10545730,8776063,20.16,-,2319131
8249,菱光,424347,375953,340591,12.87,24.59,1737542,1218242,42.62,-,424347
2347,聯強,31570759,31828300,24038877,-0.8,31.33,149972000,115842510,29.46,本月營收係當月自結數，前期調整數反應在本年累計營收內,31570759
2414,精技,1975052,1687495,1781318,17.04,10.87,9212828,8289739,11.13,-,1975052
2430,燦坤,2275140,1694800,1614895,34.24,40.88,9216174,7576248,21.64,-,2275140
3010,華立,5437199,5588007,4513772,-2.69,20.45,27308746,22137979,23.35,-,5437199
3028,增你強,3706467,3217531,2203441,15.19,68.21,17392071,10747854,61.81,主要客戶需求增加，出貨量增加，導致營收較去年同期大幅成長。,3706467
3033,威健,6330755,6531297,4470599,-3.07,41.6,28685198,20980158,36.72,-,6330755
3036,文曄,33061931,35794148,23084468,-7.63,43.22,166502457,128439537,29.63,-,33061931
3048,益登,7553863,7970218,7163048,-5.22,5.45,40078558,36756818,9.03,-,7553863
3055,蔚華科,330740,281608,221875,17.44,49.06,1692558,1051079,61.03,累計營收:半導體859M、快銷品834M。本年累計快消品增加617M、半導體設備增加224M、驗證服務減少200M、二手設備減少14M。,330740
3209,全科,3772043,4528328,3135749,-16.7,20.29,19898390,16338000,21.79,-,3772043
3312,弘憶股,1406392,1520228,1015619,-7.48,38.47,7022395,5145263,36.48,-,1406392
3528,安馳,610081,563122,399241,8.33,52.81,2709227,2017020,34.31,因疫情擴散，帶動遠距經濟蓬勃發展，致5G網通、自動化控制及雲端邊緣運算需求大增；另全球晶片缺貨嚴重，故下游客戶拉貨力道強勁,610081
3702,大聯大,66085397,66372523,46709026,-0.43,41.48,309571939,233507741,32.57,-,66085397
5434,崇越,3137696,3755934,2861080,-16.46,9.66,16426519,15061684,9.06,-,3137696
6189,豐藝,2736678,2702551,1956138,1.26,39.9,13283761,10180969,30.47,-,2736678
6281,全國電,2300211,1673879,2017416,37.41,14.01,8483241,7770069,9.17,-,2300211
6776,展�眥篕�,1614989,1248155,1183626,29.39,36.44,6928604,6658592,4.05,-,1614989
8070,長華*,1564982,1594942,1383335,-1.87,13.13,7754538,6560285,18.2,-,1564982
8072,陞泰,109913,121805,71842,-9.76,52.99,556397,316589,75.74,子公司半導體代理銷售增加,109913
8112,至上,16856004,16199282,9928037,4.05,69.78,83423461,51229216,62.84,整體半導體零組件市況持續暢旺，原廠產能吃緊帶動價格漲，下游伺服器等客戶需求增加帶動，使本期營收成長。,16856004
2427,三商電,239904,272306,161818,-11.89,48.25,1195964,876017,36.52,-,239904
2453,凌群,343518,453411,423134,-24.23,-18.81,1975352,1896732,4.14,-,343518
2468,華經,161987,226481,157256,-28.47,3.0,923067,857052,7.7,-,161987
2471,資通,45433,61894,49435,-26.59,-8.09,279642,283307,-1.29,-,45433
2480,敦陽科,526939,459133,409741,14.76,28.6,2430413,2149463,13.07,-,526939
3029,零壹,847155,919411,924526,-7.85,-8.36,4662055,4183742,11.43,-,847155
4994,傳奇,243547,235398,294433,3.46,-17.28,1221889,1322212,-7.58,-,243547
5203,訊連,123230,168132,131135,-26.7,-6.02,667753,634626,5.21,-,123230
6112,邁達特,847534,867210,1267883,-2.26,-33.15,4708079,5983304,-21.31,"Corex(PTY)LTD 110/1/4成為100%子公司，共同控制企業合併重編去年合併營收。本月較去年5月不含Corex減少346,445千元，減少29.02%",847534
6183,關貿,177228,148008,130372,19.74,35.94,863525,651917,32.45,-,177228
6214,精誠,1998491,2213247,1659224,-9.7,20.44,11562525,9357862,23.55,-,1998491
2312,金寶,9688771,11601677,9568329,-16.48,1.25,55304279,44095211,25.42,-,9688771
2317,鴻海,455034482,500490784,386980506,-9.08,17.58,2298853763,1697585769,35.41,-,455034482
2354,鴻準,8264764,6833936,6425886,20.93,28.61,35222701,24845377,41.76,-,8264764
2359,所羅門,346509,330294,301077,4.9,15.08,1634376,1366092,19.63,-,346509
2360,致茂,1382221,1461163,1307654,-5.4,5.7,7116662,5837910,21.9,-,1382221
2373,震旦行,1054769,1204461,1077884,-12.42,-2.14,5481989,4594633,19.31,-,1054769
2390,云辰,44599,72128,45625,-38.16,-2.24,255400,224406,13.81,-,44599
2404,漢唐,1610107,1926907,2486524,-16.44,-35.24,9331441,12377891,-24.61,-,1610107
2423,固緯,175212,206478,148358,-15.14,18.1,964532,862819,11.78,-,175212
2433,互盛電,315210,335134,330591,-5.94,-4.65,1642601,1647486,-0.29,-,315210
2459,敦吉,601991,593108,419422,1.49,43.52,2711346,2293778,18.2,-,601991
2461,光群雷,496222,538401,411162,-7.83,20.68,2518373,2072999,21.48,-,496222
2464,盟立,764535,768132,691736,-0.46,10.52,3817979,3472110,9.96,-,764535
2474,可成,3265197,3803553,7349564,-14.15,-55.57,19697112,32684891,-39.73,無,3265197
2477,美隆電,310626,286328,204180,8.48,52.13,1320739,984408,34.16,109年大陸廠因受COVID-19 影響產能大減,310626
2482,連宇,52375,66909,66795,-21.72,-21.58,320031,392777,-18.52,-,52375
2488,漢平,215815,208052,136285,3.73,58.35,929263,430762,115.72,本月及本年累計營收較去年同期增加主要係因訂單量增加所致。,215815
3018,隆銘綠能,205849,166449,144336,23.67,42.61,805552,636785,26.5,本公司採完工比例法認列收入，因本公司專案工程目前施工進度為高峰期，故成本有所增加，收入相對增加。,205849
3030,德律,471836,562339,504503,-16.09,-6.47,2381947,2147599,10.91,-,471836
3043,科風,79015,87431,113317,-9.62,-30.27,388765,402508,-3.41,-,79015
3305,昇貿,662588,533035,419009,24.3,58.13,2909152,1790459,62.48,因出貨量成長及金屬價格上揚,662588
3518,柏騰,77754,85842,68269,-9.42,13.89,354687,231273,53.36,本年營收較去年同期增加主要係因為客戶需求增加所致。,77754
3617,碩天,668160,765507,603405,-12.71,10.73,3704564,3089734,19.89,-,668160
6139,亞翔,1721341,1764865,1269986,-2.46,35.54,7691898,5293928,45.29,合併營收數字係自結本業合併營收，最終亞翔合併營收數字以會計師查核為準。,1721341
6192,巨路,414780,597714,507089,-30.6,-18.2,2478118,2349604,5.46,-,414780
6196,帆宣,2711949,2553798,1810475,6.19,49.79,11834328,9279534,27.53,-,2711949
6201,亞弘電,278877,294314,225132,-5.24,23.87,1604669,1027115,56.23,訂單增加,278877
6215,和椿,166012,165552,132338,0.27,25.44,755724,660848,14.35,-,166012
6283,淳安,262762,231841,125031,13.33,110.15,1174226,419699,179.77,本月營收大幅上升，主係因109年8月合併新取得子公司營收所致。,262762
6409,旭隼,1333536,1376331,1294329,-3.1,3.02,6172449,5117630,20.61,-,1333536
6438,迅得,380486,349823,297878,8.76,27.73,1757219,1245263,41.11,-,380486
6558,興能高,144248,162240,139636,-11.08,3.3,791044,507919,55.74,主要係去年基期較低,144248
6658,聯策,184362,73359,114047,151.31,61.65,574795,422098,36.17,-,184362
6691,洋基工程,880820,1131909,526720,-22.18,67.22,4049674,1946587,108.03,本年營收較去年同期增加108.04%，主要係因本年正在投入進行的專案較去年同期增加所致,880820
6698,旭暉應材,61195,60824,28268,0.6,116.48,296396,204942,44.62,本月營收較去年同期增加，係新增銷售微波及半導體零件產品所致,61195
6743,安普新,559265,511318,395466,9.37,41.41,2225955,880845,152.7,受惠居家商機與遠距工作，耳機需求量增加，公司訂單亦隨之成長。,559265
6830,汎銓,119175,118477,92731,0.58,28.51,539012,400357,34.63,-,119175
8021,尖點,302571,298959,245857,1.2,23.06,1381192,1078872,28.02,-,302571
8201,無敵,67007,48504,49904,38.14,34.27,331127,400695,-17.36,-,67007
2616,山隆,1596064,1538012,1145008,3.77,39.39,7483753,6429813,16.39,-,1596064
6505,台塑化,52926645,46553948,25685582,13.68,106.05,229780259,185369787,23.95,本月營收較去年同期增加50%以上，主係成品油及石化產品價格較去年同期上揚，致營業額增加。,52926645
8926,台汽電,491758,574267,791496,-14.36,-37.86,3060787,4049081,-24.4,-,491758
9908,大台北,245281,281124,278769,-12.74,-12.01,1444560,1725459,-16.27,-,245281
9918,欣天然,140543,169418,167009,-17.04,-15.84,909917,1067062,-14.72,-,140543
9926,新海,168630,188442,185176,-10.51,-8.93,974880,1089111,-10.48,-,168630
9931,欣高,93959,103600,96200,-9.3,-2.32,537363,594675,-9.63,-,93959
9937,全國,1589277,1769828,1256609,-10.2,26.47,8399405,7343438,14.37,-,1589277
1316,上曜,135104,78632,103425,71.81,30.62,431690,498901,-13.47,-,135104
1436,華友聯,545143,387958,30993,40.51,1658.92,1352435,450215,200.39,本月及累計營收增加，係當月交屋數增加所致,545143
1438,三地開發,1,14,7,-92.85,-85.71,422,84589,-99.5,"110年累計銷售商品及土地422仟元,109年累計銷售商品及房地84,589仟元,故營收變化大。",1
1439,雋揚,8858,5984,8281,48.02,6.96,37367,61169,-38.91,-,8858
1442,名軒,347697,56129,38438,519.46,804.56,769901,220110,249.78,本月認收38戶，去年同期認收2戶；本年累計認收70戶，去年累計認收16戶，故兩期差異大。,347697
1453,大將,38,38,25630,0.0,-99.85,16134,46179,-65.06,"本年營收較去年減少,係因去年出售待售房地金額較大所致",38
1456,怡華,602756,58290,35923,934.06,1577.91,1204840,219274,449.46,本月認列建設收入較去年本月增加所致,602756
1472,三洋實業,81123,51915,17240,56.26,370.55,196122,99040,98.02,主係子公司上鋌營造本期依完工比例認列收入增加,81123
1805,寶徠,3456,46952,4,-92.63,86300.0,57824,121455,-52.39,本月營收較高主要係子公司認列收入，去年累計營收較高係認列康橋旭案收入較本期為高所致。,3456
1808,潤隆,444247,816258,516945,-45.57,-14.06,4586459,1428568,221.05,營收變動主要係本期累計房地出售收入較去年同期增加所致。,444247
2442,新美齊,9497,874108,280664,-98.91,-96.61,1102619,1447933,-23.84,主係109年12月對凱銳控股(股)公司及凱銳光電(股)公司等重要子公司喪失控制力，故自110年1月起不納入合併個體,9497
2501,國建,332451,476802,1059219,-30.27,-68.61,3567066,2238561,59.34,本月交屋入帳較少,332451
2504,國產,1845369,2039703,1459648,-9.52,26.42,8978261,6976663,28.68,-,1845369
2505,國揚,511789,1482218,53918,-65.47,849.19,3859388,391033,886.97,"本年度營建收入3,851,822仟元，租賃收入7,566仟元。",511789
2506,太設,52439,141539,53366,-62.95,-1.73,1248046,280662,344.67,因本年建案完工交屋,52439
2509,全坤建,60091,94154,43800,-36.17,37.19,525407,397561,32.15,-,60091
2511,太子,959566,954929,730797,0.48,31.3,5143288,4101467,25.4,-,959566
2515,中工,1328492,1331837,1114376,-0.25,19.21,6503025,5082091,27.95,-,1328492
2516,新建,686870,728707,536337,-5.74,28.06,2952393,1965891,50.18,因多個工地進入發展及高峰期，故本期及累計營收較去年同期增加。,686870
2520,冠德,1004173,1369639,1878295,-26.68,-46.53,7294477,7634181,-4.44,-,1004173
2524,京城,565134,562885,700739,0.39,-19.35,2592252,3288851,-21.18,-,565134
2527,宏璟,389718,503674,142554,-22.62,173.38,2601712,967250,168.98,"本月及本年累計營收較去年高,主要係因本月及本年房地銷售收入較高所致",389718
2528,皇普,258486,138013,21,87.29,1230785.71,983209,105,936289.52,"主係110年5月皇普文苑建案認列258,465仟元收入及認列租賃收入21仟元所致。",258486
2530,華建,753,745,673,1.07,11.88,3708,3545,4.59,-,753
2534,宏盛,252098,169642,100807,48.6,150.07,1309614,888645,47.37,本月因有個案銷售認列收入，及租賃收入,252098
2535,達欣工,1624893,1176113,3233435,38.15,-49.74,5877104,6291845,-6.59,-,1624893
2536,宏普,14059,25104,359679,-43.99,-96.09,212116,1929874,-89.0,"今年本期只有租賃收入,因此營收較少",14059
2537,聯上發,114,114,449166,0.0,-99.97,3531,1367043,-99.74,本月營收為租金收入。,114
2538,基泰,22545,15527,11735,45.19,92.11,118034,122629,-3.74,本月其他營業收入較去年同期增加,22545
2539,櫻花建,191,263,12159,-27.37,-98.42,166552,1405905,-88.15,無異常。本月僅有租賃收入，無建案交屋入帳，致本期營收較去年同期減少。,191
2540,愛山林,282442,428651,194964,-34.1,44.86,1915640,1221064,56.88,本年度營收增加，主係不動產代銷個案銷售成長及增加營造收入所致。,282442
2542,興富發,3288228,3850224,989585,-14.59,232.28,15802091,8902479,77.5,本期較去年增加，主要係本期認列「光武段」、「柏克萊公園」及「永翠段」等建案完工並完成產權移轉所致。,3288228
2543,皇昌,644338,664031,530748,-2.96,21.4,2825760,2273230,24.3,-,644338
2545,皇翔,400227,1131071,221152,-64.61,80.97,2653278,1528119,73.63,因今年累計成屋銷售情形較去年同期佳所致,400227
2546,根基,797871,808580,1262694,-1.32,-36.81,4251716,5309681,-19.92,-,797871
2547,日勝生,315109,430805,425094,-26.85,-25.87,1847447,2249199,-17.86,-,315109
2548,華固,370097,1110724,1625654,-66.67,-77.23,2631104,5268821,-50.06,本公司截至5月底累計營收較去年同期減少，係因本期認列交屋金額較低所致。,370097
2597,潤弘,1848778,1897598,1002291,-2.57,84.45,8373802,4656339,79.83,主係業務正於大量施工階段，以致營收較去年同期增加。,1848778
3052,夆典,267917,311264,613643,-13.92,-56.33,1400210,1655071,-15.39,主係本期營建收入較去年減少,267917
3056,富華新,9613,7981,14401,20.44,-33.24,3585620,1605211,123.37,本年營收增加係因個案總太2020完工交屋所致。,9613
3266,昇陽,48978,60980,227861,-19.68,-78.5,314268,724154,-56.6,因營建收入受政策、全部完工法及建案規模不同等影響，故營收波動較大。,48978
3703,欣陸,1964409,2003938,1569307,-1.97,25.17,10321031,7337125,40.66,-,1964409
5515,建國,546657,418566,515237,30.6,6.09,2157471,2542040,-15.12,去年營收已排除停業單位營收,546657
5519,隆大,137350,1038694,157084,-86.77,-12.56,1756464,858680,104.55,本年累計增加主要係自建案J49案完工過戶認列房地銷售收入較多所致。,137350
5521,工信,287505,235577,352255,22.04,-18.38,1049826,1661404,-36.81,無,287505
5522,遠雄,1668953,1609581,1206228,3.68,38.36,7251568,8865125,-18.2,-,1668953
5525,順天,45381,64202,83912,-29.31,-45.91,246399,510857,-51.76,本月份母公司主要營收為租賃收入,45381
5531,鄉林,326667,180591,234548,80.88,39.27,679183,839833,-19.12,建設業之銷售進度及狀況深受景氣榮枯及市場現狀影響，且建築個案之完工時間並非固定時點，故月營收的表現上會有較大之波動。,326667
5533,皇鼎,186049,373020,1251228,-50.12,-85.13,1260664,1556859,-19.02,本月營收較去年同期減少達50%以上，係兩期個案營收組成因子不同。,186049
5534,長虹,138630,102563,287037,35.16,-51.7,966330,3290433,-70.63,本月較去年同期減少，係因「天際」個案減少完成產權移轉予客戶認列收入所致。,138630
6177,達麗,1636153,13189,100971,12305.43,1520.41,1665654,1690696,-1.48,本月較去年同期增加，主要差異係本月有新完工個案過戶交屋所致。,1636153
9906,欣巴巴,12,12,13,0.0,-7.69,40471,28983,39.63,-,12
9946,三發地產,73576,110783,182266,-33.58,-59.63,330408,847729,-61.02,"本年累計營收較去年累計減少約51,732萬，係因去年有大量交屋認列營收。",73576
2208,台船,2124861,1111284,2640579,91.2,-19.53,7764301,9970939,-22.13,-,2124861
2603,長榮,34442080,27749820,14038231,24.11,145.34,152144960,71681689,112.25,整體運價上漲，導致收入增加。,34442080
2605,新興,312569,255934,391940,22.12,-20.25,1356006,1859127,-27.06,-,312569
2606,裕民,1054535,1137489,484641,-7.29,117.59,4654539,2923509,59.21,"110年度5月份波羅的海指數較去年同期增加506.34%,致營業收入增加。",1054535
2607,榮運,592045,572772,572535,3.36,3.4,2862254,2929010,-2.27,-,592045
2608,嘉里大榮,1126267,990238,950354,13.73,18.51,5185127,4868853,6.49,-,1126267
2609,陽明,24035492,21697633,10160559,10.77,136.55,108015580,55472419,94.71,整體運價上漲，致營收增加。,24035492
2610,華航,9141861,10873663,10094848,-15.92,-9.44,47807138,50790131,-5.87,-,9141861
2611,志信,59360,63542,44394,-6.58,33.71,283214,246039,15.1,-,59360
2612,中航,264202,257405,249481,2.64,5.9,1316996,1309890,0.54,-,264202
2613,中櫃,263815,255825,231514,3.12,13.95,1238107,1124636,10.08,-,263815
2615,萬海,15191500,14939036,5263365,1.68,188.62,68746880,28627030,140.14,運價上漲及貨量增加,15191500
2617,台航,278735,265617,186692,4.93,49.3,1198910,1015156,18.1,-,278735
2618,長榮航,8394857,8062232,7257234,4.12,15.67,36135899,43379911,-16.69,-,8394857
2630,亞航,355130,314414,405751,12.94,-12.47,1568894,1525932,2.81,-,355130
2633,台灣高鐵,1901903,3798528,2468406,-49.93,-22.95,15567793,14102772,10.38,受疫情影響，運量減少所致。,1901903
2634,漢翔,1865039,1964748,1480799,-5.07,25.94,8488227,8451516,0.43,-,1865039
2636,台驊投控,2660891,2061018,1461760,29.1,82.03,10614703,5244712,102.38,貨量與運價雙漲,2660891
2642,宅配通,386709,321269,326242,20.36,18.53,1756283,1595097,10.1,-,386709
5607,遠雄港,187437,187434,159672,0.0,17.38,913510,739679,23.5,-,187437
5608,四維航,440341,342210,196838,28.67,123.7,1581308,1035712,52.67,因整體運價上漲，致營收增加。,440341
6753,龍德造船,231492,263957,472302,-12.29,-50.98,1017564,866168,17.47,單月營收較去年同期減少，因去年同期適逢大型船案主要裝備安裝，以完工百分比認列營收大增，而本期並無。,231492
