Unnamed: 0_level_0,Unnamed: 1_level_0,營業收入,營業收入,營業收入,營業收入,營業收入,累計營業收入,累計營業收入,累計營業收入,備註,當月營收
2308,台達電,26377260,26204497,25782308,0.65,2.3,177632427,152155100,16.74,-,26377260
2313,華通,5358180,3781776,5076659,41.68,5.54,31122859,30587455,1.75,-,5358180
2316,楠梓電,455620,411922,460984,10.6,-1.16,2877178,2854198,0.8,-,455620
2327,國巨,9771285,9505026,7009693,2.8,39.39,61239773,30496388,100.8,與去年同期比較營收增加，主要是因終端市場的強勁需求所致。,9771285
2328,廣宇,1968621,1886408,1785353,4.35,10.26,11971452,11445396,4.59,-,1968621
2355,敬鵬,1600679,1489295,1221604,7.47,31.03,10188113,8412793,21.1,-,1600679
2367,燿華,1131471,906504,991354,24.81,14.13,7402663,6873026,7.7,-,1131471
2368,金像電,2318359,2028098,2147302,14.31,7.96,14482736,13532407,7.02,-,2318359
2375,凱美,740111,722670,405427,2.41,82.55,4580345,2429629,88.52,2021年1月底凱美公司因帛漢及旺詮股權轉換案，本年累計營收已排除帛漢並計入旺詮。,740111
2383,台光電,3555634,3385779,2269456,5.01,56.67,21117245,14479099,45.84,去年同期:黃石廠產能30萬張.各廠尚未全能生產及銷售。今年:黃石廠產能60萬張.各廠全能生產及銷售;售價調整及產品組合更佳。,3555634
2385,群光,8895088,8866488,8194616,0.32,8.54,59324910,51400955,15.41,-,8895088
2392,正崴,6155907,5309864,8474038,15.93,-27.35,43463504,44985757,-3.38,-,6155907
2402,毅嘉,558712,543471,426346,2.8,31.04,3817146,2613578,46.05,-,558712
2413,環科,383351,335250,360045,14.34,6.47,2439783,2003052,21.8,-,383351
2415,錩新,222864,252764,144894,-11.82,53.81,1593972,992329,60.62,去年同期受新冠肺炎疫情影響，營收大幅減少。,222864
2420,新巨,236843,227923,232602,3.91,1.82,1534243,1346247,13.96,-,236843
2421,建準,1101756,1085281,1213418,1.51,-9.2,7458593,7063759,5.58,-,1101756
2428,興勤,648222,657779,541506,-1.45,19.7,4367701,3134215,39.35,-,648222
2431,聯昌,103085,113479,257379,-9.15,-59.94,970681,1308303,-25.8,因今年半導體及面板缺貨嚴重，致公司營收衰退。,103085
2440,太空梭,351151,408475,282077,-14.03,24.48,2597068,1456977,78.25,主係2021年銅價較2020年上揚致本期營收增幅較大。,351151
2457,飛宏,1112896,971600,764787,14.54,45.51,6478855,4821138,34.38,-,1112896
2460,建通,387464,408658,309635,-5.18,25.13,2587333,1658848,55.97,係因2020年受新冠疫情之影響，營收大幅減少。,387464
2462,良得電,393545,408170,442982,-3.58,-11.16,2747818,2441291,12.55,-,393545
2467,志聖,427063,476589,348974,-10.39,22.37,3341789,2018051,65.59,2020年初受疫情影響，出貨遞減，營收下滑，2021年客戶需求提升，致使近期營收較去年同期增加。,427063
2472,立隆電,883567,823882,654641,7.24,34.96,5457312,4265698,27.93,-,883567
2476,鉅祥,596262,542069,402431,9.99,48.16,3582629,2614770,37.01,-,596262
2478,大毅,519866,537738,443893,-3.32,17.11,3747984,2931965,27.83,-,519866
2483,百容,196504,181745,157086,8.12,25.09,1190640,1014025,17.41,-,196504
2484,希華,298938,275866,233413,8.36,28.07,1852723,1393442,32.96,-,298938
2492,華新科,3862886,3727263,3359950,3.63,14.96,25974861,18500781,40.39,受整體需求強勁，產能利用率持續提升影響，華新科技 7 月份全球合併營收為新台幣 38.6 億。,3862886
2493,揚博,239327,232273,203482,3.03,17.61,1659728,1465110,13.28,-,239327
3003,健和興,399745,393008,261716,1.71,52.73,2654326,1815181,46.22,因去年度受疫情影響,399745
3011,今皓,121130,136170,107107,-11.04,13.09,839764,758592,10.7,-,121130
3015,全漢,1411090,1331332,1511959,5.99,-6.67,9560782,7901361,21.0,-,1411090
3021,鴻名,323338,266359,260761,21.39,23.99,1903159,1480872,28.51,-,323338
3023,信邦,2200901,2179823,1909058,0.96,15.28,14691610,11764898,24.87,-,2200901
3026,禾伸堂,1496586,1449531,1261953,3.24,18.59,10306592,8065838,27.78,-,1496586
3032,偉訓,616461,674064,786104,-8.54,-21.58,5239808,4550314,15.15,-,616461
3037,欣興,9118304,8138026,7635849,12.04,19.41,54972155,49913138,10.13,-,9118304
3042,晶技,1311899,1315523,957079,-0.27,37.07,8963733,5632217,59.15,與去年同期比較營收增加，主要係因客戶需求出貨增加及子公司重慶眾陽置業有限公司認列開發案收入約NTD 0.63億所致。,1311899
3044,健鼎,5343537,5159232,5086246,3.57,5.05,35487947,29813999,19.03,-,5343537
3058,立德,418502,397789,385459,5.2,8.57,2620746,2322825,12.82,-,418502
3090,日電貿,959837,918093,815975,4.54,17.63,6547007,5338552,22.63,-,959837
3092,鴻碩,215181,222649,204441,-3.35,5.25,1553253,1563170,-0.63,-,215181
3229,晟鈦,40785,37209,31697,9.61,28.67,257783,250760,2.8,海外子公司之營收係以當年度平均匯率換算之,40785
3296,勝德,307512,311724,252511,-1.35,21.78,1820085,1252512,45.31,-,307512
3308,聯德,31756,32696,30566,-2.87,3.89,190963,186250,2.53,-,31756
3321,同泰,198685,196218,161549,1.25,22.98,1308484,1035139,26.4,-,198685
3338,泰碩,429846,437842,421472,-1.82,1.98,2813480,3097426,-9.16,-,429846
3376,新日興,855567,853358,1308485,0.25,-34.61,6886978,7718516,-10.77,-,855567
3432,台端,2268,4349,4390,-47.85,-48.33,23959,18025,32.92,-,2268
3501,維熹,481416,445951,483410,7.95,-0.41,3015915,2477262,21.74,-,481416
3533,嘉澤,1751493,1608627,1325522,8.88,32.13,11340841,9193858,23.35,-,1751493
3550,聯穎,408994,403677,307828,1.31,32.86,2813652,1830850,53.68,主係今年原材料上漲調高銷售單價且新冠肺炎疫情趨緩，市場需求增加所致。,408994
3593,力銘,88096,83619,96585,5.35,-8.78,683973,545987,25.27,-,88096
3605,宏致,930648,914826,768042,1.72,21.17,6008279,4422118,35.86,"本公司於110年4月新增子公司Genesis創世紀公司 ,本月合併營收金額含Genesis創世紀公司之營收金額",930648
3607,谷崧,270560,284894,239964,-5.03,12.75,2124138,1553013,36.77,-,270560
3645,達邁,215241,200014,178380,7.61,20.66,1399400,1010477,38.48,-,215241
3653,健策,783509,756057,541245,3.63,44.76,4806493,4002031,20.1,-,783509
3679,新至陞,345003,358792,446719,-3.84,-22.76,2923812,2178671,34.2,-,345003
4545,銘鈺,159191,301566,151189,-47.21,5.29,1259955,999732,26.02,-,159191
4915,致伸,5418310,5274949,5747565,2.71,-5.72,39025706,35523085,9.86,-,5418310
4989,榮科,380522,395875,228326,-3.87,66.65,2503485,1577653,58.68,主係銅價上漲，造成營收增加，故較去年同期增加。,380522
4999,鑫禾,226884,265666,243569,-14.59,-6.85,1757846,1419696,23.81,-,226884
5469,瀚宇博,4821050,4442352,3951630,8.52,22.0,30542244,24311107,25.63,無,4821050
6108,競國,836791,759597,714593,10.16,17.1,5374284,4625254,16.19,-,836791
6115,鎰勝,664488,605730,590031,9.7,12.61,4214843,3222580,30.79,-,664488
6133,金橋,97812,82224,104800,18.95,-6.66,552188,513159,7.6,-,97812
6141,柏承,302738,314041,306738,-3.59,-1.3,2204727,1692159,30.29,資料係自行結算數,302738
6153,嘉聯益,1283234,1020103,1475172,25.79,-13.01,8369830,8251855,1.42,-,1283234
6155,鈞寶,71328,74335,42297,-4.04,68.63,457786,334779,36.74,中國市場需求強勁,71328
6191,精成科,2449778,2244622,1875425,9.13,30.62,15735736,11996848,31.16,-,2449778
6197,佳必琪,335310,340554,334022,-1.53,0.38,2121290,1906366,11.27,-,335310
6205,詮欣,162127,144034,147109,12.56,10.2,922816,840993,9.72,-,162127
6213,聯茂,2951956,2798606,2118656,5.47,39.33,18504369,15213854,21.62,-,2951956
6224,聚鼎,336474,318539,146244,5.63,130.07,1703133,912931,86.55,認列子公司營業收入及客戶需求增加產能稼動力提升所致,336474
6269,台郡,2785314,2261026,2434617,23.18,14.4,16967560,13596071,24.79,-,2785314
6282,康舒,1847607,1603746,1847655,15.2,-0.0,11628460,11776081,-1.25,-,1847607
6412,群電,3141718,3194441,2997734,-1.65,4.8,22751002,18943556,20.09,-,3141718
6449,鈺邦,238370,235707,226236,1.12,5.36,1603222,1222950,31.09,-,238370
6715,嘉基,211115,167468,111108,26.06,90.0,1265222,1262602,0.2,因受疫情影響，客戶於109上半年間急拉之存貨尚未去化完畢，故去年同期減少拉貨所致。,211115
6805,富世達,507605,539734,141387,-5.95,259.01,3142137,1309500,139.94,因客戶訂單需求，出貨增加,507605
6834,天二科技,115989,112249,75291,3.33,54.05,702513,467187,50.37,-,115989
6835,圓裕,234848,222080,247107,5.74,-4.96,1587226,1364777,16.29,-,234848
8039,台虹,946424,874030,851728,8.28,11.11,5521175,4521420,22.11,自結數尚未經會計師簽證，特此說明。,946424
8046,南電,4881258,4246179,3377828,14.95,44.5,28222024,20398670,38.35,-,4881258
8103,瀚荃,403536,345985,290488,16.63,38.91,2291796,1753071,30.73,係本公司自結合併營收,403536
8213,志超,2469934,2368489,2010008,4.28,22.88,15384153,12680112,21.32,-,2469934
8249,菱光,423434,374368,291468,13.1,45.27,2535344,1834438,38.2,-,423434
2347,聯強,31859885,33736979,29044225,-5.56,9.69,215171346,173693117,23.88,本月營收係當月自結數，前期調整數反應在本年累計營收內,31859885
2414,精技,2161759,2014553,1987482,7.3,8.76,13389140,12383434,8.12,-,2161759
2430,燦坤,2164830,2043220,2097020,5.95,3.23,13424224,11268104,19.13,-,2164830
3010,華立,6134070,5840628,5215809,5.02,17.6,39283444,32405287,21.22,-,6134070
3028,增你強,3642469,3447853,3493886,5.64,4.25,24482393,16922423,44.67,-,3642469
3033,威健,6197040,5818016,6208651,6.51,-0.18,40700254,31767444,28.11,-,6197040
3036,文曄,36346555,33240310,28050163,9.34,29.57,236089322,180250008,30.97,-,36346555
3048,益登,8417689,7871034,9726609,6.94,-13.45,56367282,54454201,3.51,-,8417689
3055,蔚華科,330983,466434,192795,-29.03,71.67,2489975,1505869,65.35,"累計營收:半導體1,405M、快銷品1,085M。累計增加:快消品763M、半導體設備529M、其他13M，減少:驗證服務305M、二手設備16M。",330983
3209,全科,4352677,3445621,3946869,26.32,10.28,27696688,23197256,19.39,-,4352677
3312,弘憶股,1688172,1819683,1146443,-7.22,47.25,10530250,7304610,44.15,-,1688172
3528,安馳,574780,522284,389156,10.05,47.69,3806291,2962084,28.5,-,574780
3702,大聯大,59168492,67767917,57306638,-12.68,3.24,436508348,338161165,29.08,-,59168492
5434,崇越,3614942,3487524,2957667,3.65,22.22,23528985,21119344,11.4,-,3614942
6189,豐藝,2828268,2558789,2292559,10.53,23.36,18670818,14498695,28.77,-,2828268
6281,全國電,2144064,1982553,2327760,8.14,-7.89,12609859,11943139,5.58,-,2144064
6776,展�眥篕�,2095504,1765899,1638619,18.66,27.88,10789999,9711190,11.1,-,2095504
8070,長華*,1835015,1740792,1357138,5.41,35.21,11330345,9261450,22.33,-,1835015
8072,陞泰,127034,122823,112213,3.42,13.2,806255,514796,56.61,子公司半導體代理銷售增加,127034
8112,至上,15990838,19354059,11652027,-17.37,37.23,118768358,73434052,61.73,整體半導體零組件市況持續暢旺，原廠產能吃緊帶動價格漲，下游伺服器等客戶需求增加帶動，使本期營收成長。,15990838
2427,三商電,285759,268786,231780,6.31,23.28,1750509,1475010,18.67,-,285759
2453,凌群,414326,478470,432225,-13.4,-4.14,2868148,2777869,3.24,-,414326
2468,華經,184115,145487,212289,26.55,-13.27,1252669,1212582,3.3,-,184115
2471,資通,78730,31720,69900,148.2,12.63,390092,397000,-1.74,-,78730
2480,敦陽科,526448,532544,409428,-1.14,28.58,3489405,3043512,14.65,-,526448
3029,零壹,925685,905640,835614,2.21,10.77,6493379,5967181,8.81,-,925685
4994,傳奇,270558,226356,354865,19.52,-23.75,1718803,1947236,-11.73,-,270558
5203,訊連,135647,129905,162626,4.42,-16.58,933490,934267,-0.08,-,135647
6112,邁達特,1076531,1033923,1247465,4.12,-13.7,6818533,8741382,-21.99,"Corex(PTY)LTD 110/1/4成為100%子公司，共同控制企業合併重編去年合併營收。本月較去年7月不含Corex減少102,766千元及8.71%。",1076531
6183,關貿,146138,159778,173464,-8.53,-15.75,1169441,1008132,16.0,-,146138
6214,精誠,2536565,2607508,1991664,-2.72,27.35,16706598,13615602,22.7,-,2536565
2312,金寶,12230873,10233114,11757738,19.52,4.02,77768266,66664205,16.65,-,12230873
2317,鴻海,418015118,401616787,403325650,4.08,3.64,3118485668,2461443355,26.69,-,418015118
2354,鴻準,9482670,7403775,11334512,28.07,-16.33,52109146,45481005,14.57,-,9482670
2359,所羅門,277879,276230,297529,0.59,-6.6,2188485,1932149,13.26,-,277879
2360,致茂,1410514,1602002,1594142,-11.95,-11.51,10129178,8793659,15.18,-,1410514
2373,震旦行,1167614,1135872,1174130,2.79,-0.55,7785475,6961663,11.83,-,1167614
2390,云辰,41789,46741,41750,-10.59,0.09,343930,308142,11.61,-,41789
2404,漢唐,2113393,2453536,3760281,-13.86,-43.79,13898370,20601739,-32.53,-,2113393
2423,固緯,214893,230850,190990,-6.91,12.51,1410275,1217455,15.83,-,214893
2433,互盛電,324156,323554,339807,0.18,-4.6,2290311,2331320,-1.75,-,324156
2459,敦吉,626641,602353,602003,4.03,4.09,3940340,3353397,17.5,-,626641
2461,光群雷,472845,493535,488735,-4.19,-3.25,3484754,2952271,18.03,-,472845
2464,盟立,820165,795271,724335,3.13,13.23,5433415,4895989,10.97,-,820165
2474,可成,3471053,3334610,7851674,4.09,-55.79,26502341,48006054,-44.79,無,3471053
2477,美隆電,321142,317461,201341,1.15,59.5,1959342,1447021,35.4,受新冠疫情響產能減少,321142
2482,連宇,67775,81609,62460,-16.95,8.5,469414,521909,-10.05,-,67775
2488,漢平,160770,231315,171957,-30.49,-6.5,1321348,782679,68.82,本年累計營收較去年同期增加主要係因訂單量增加所致。,160770
3018,隆銘綠能,101433,161798,82957,-37.3,22.27,1068783,893313,19.64,本公司採完工比例法認列收入，因本公司專案工程目前施工進度為高峰期，故成本有所增加，收入相對增加。,101433
3030,德律,477441,518559,464128,-7.92,2.86,3377947,3113734,8.48,-,477441
3043,科風,78115,90857,99553,-14.02,-21.53,557737,591010,-5.62,-,78115
3305,昇貿,641614,642647,443160,-0.16,44.78,4193413,2626342,59.66,因出貨量成長及金屬價格上揚,641614
3518,柏騰,61397,53207,62762,15.39,-2.17,469291,350610,33.84,-,61397
3617,碩天,813590,684157,868112,18.91,-6.28,5202312,4801203,8.35,-,813590
6139,亞翔,1793458,2434785,969759,-26.34,84.93,11920141,7214153,65.23,去年大陸地區受新冠肺炎疫情影響，現工程已漸漸步入正軌，以致本月營收較去年同期大幅度增加。,1793458
6192,巨路,461461,501201,479134,-7.92,-3.68,3440780,3369928,2.1,-,461461
6196,帆宣,2739920,2744611,1847044,-0.17,48.34,17318859,13132943,31.87,-,2739920
6201,亞弘電,372846,330612,353332,12.77,5.52,2308127,1673515,37.92,-,372846
6215,和椿,188470,226217,129422,-16.68,45.62,1170411,945125,23.83,-,188470
6283,淳安,242102,164325,122106,47.33,98.27,1580653,666076,137.3,本月營收大幅上升，主係因109年8月合併新取得子公司營收所致。,242102
6409,旭隼,1420667,1349170,1238084,5.29,14.74,8942286,7644795,16.97,-,1420667
6438,迅得,501989,489291,232962,2.59,115.48,2748500,1740378,57.92,本公司機台依客戶需求客製化生產，因應客戶訂單需求與交期，本月出貨交機量較去年同期為多，致本月營收較去年同期增加比重較多。,501989
6558,興能高,150643,115708,165489,30.19,-8.97,1057395,825126,28.14,-,150643
6658,聯策,71015,149161,73063,-52.39,-2.8,794971,699233,13.69,-,71015
6691,洋基工程,880331,1117262,420174,-21.2,109.51,6047267,2831269,113.58,本年營收較去年同期增加113.59%，主要係因本年正在投入進行的專案較去年同期增加所致,880331
6698,旭暉應材,75220,72378,44597,3.92,68.66,443994,284326,56.15,本月營收較去年同期增加，係新增銷售微波及半導體零件產品所致,75220
6743,安普新,562776,525011,661603,7.19,-14.93,3313742,2004172,65.34,受惠居家商機與遠距工作，耳機需求量增加，公司訂單亦隨之成長。,562776
6830,汎銓,128473,127870,95335,0.47,34.75,795355,598801,32.82,-,128473
8021,尖點,338209,332158,260590,1.82,29.78,2051559,1593391,28.75,-,338209
8201,無敵,69585,129173,87771,-46.13,-20.71,529885,611198,-13.3,-,69585
2616,山隆,1649133,1461375,1397829,12.84,17.97,10594261,9079143,16.68,-,1649133
6505,台塑化,53822091,45492052,33532841,18.31,60.5,329094402,250993728,31.11,本月營收較去年同期增加50%以上，主係成品油及石化產品價格較去年同期上揚，致營業額增加。,53822091
8926,台汽電,250799,289639,772754,-13.4,-67.54,3601225,5683699,-36.63,子公司星能(股)依工程進度認列收入較去年同期減少。,250799
9908,大台北,204044,226103,246764,-9.75,-17.31,1874707,2223855,-15.7,-,204044
9918,欣天然,104273,116828,111592,-10.74,-6.55,1131018,1335466,-15.3,-,104273
9926,新海,154786,154153,143816,0.41,7.62,1283819,1383406,-7.19,-,154786
9931,欣高,80917,89622,82300,-9.71,-1.68,707902,771594,-8.25,-,80917
9937,全國,1628658,1379863,1635903,18.03,-0.44,11407926,10419920,9.48,-,1628658
1316,上曜,81525,29269,46213,178.53,76.41,542484,901222,-39.8,本月係新增合併子公司信立公司營收。,81525
1436,華友聯,374053,488356,395003,-23.4,-5.3,2214844,1065772,107.81,累計營收增加，係累計交屋數增加所致,374053
1438,三地開發,14,6,0,133.33,,442,98422,-99.55,"110年累計銷售商品及土地442仟元,109年累計銷售商品及土地98,422仟元,故營收變化大。",14
1439,雋揚,5312,4245,7998,25.13,-33.58,46924,77827,-39.7,-,5312
1442,名軒,1380621,591123,836684,133.55,65.01,2741645,1324553,106.98,本月認收143戶，去年同期認收118戶；本年累計認收270戶，去年累計認收172戶，故兩期差異大。,1380621
1453,大將,38,38,172376,0.0,-99.97,16210,218611,-92.58,"本年營收較去年減少,係因去年出售營建土地及待售房地金額較大所致",38
1456,怡華,429328,184154,44070,133.13,874.19,1818322,288302,530.7,本月認列建設收入較去年本月增加所致,429328
1472,三洋實業,38944,46556,28745,-16.35,35.48,280097,149332,87.56,主係子公司上鋌營造本期依完工比例認列收入增加,38944
1805,寶徠,7754,6239,5143,24.28,50.76,71817,126602,-43.27,本月營收較高主要係子公司認列收入，去年累計營收較高係認列康橋旭案收入較本期為高所致。,7754
1808,潤隆,1129769,878578,607537,28.59,85.95,6594806,2678640,146.19,營收變動主要係本月及本期累計房地出售收入皆較去年同期增加所致。,1129769
2442,新美齊,9108,38246,576015,-76.18,-98.41,1149973,2391595,-51.91,主要係109年12月對凱銳控股(股)公司及凱銳光電(股)公司等重要子公司喪失控制力，故自110年1月起不納入合併個體,9108
2501,國建,438048,395182,930579,10.84,-52.92,4400296,3849254,14.31,本月交屋入帳較少,438048
2504,國產,1710816,1599786,1533003,6.94,11.59,12288863,10029680,22.52,-,1710816
2505,國揚,134158,281514,110638,-52.34,21.25,4275060,10363317,-58.74,"本年度營建收入4,264,662仟元，租賃收入10,398仟元。",134158
2506,太設,35529,19802,180904,79.42,-80.36,1303377,538338,142.11,去年當月交屋數較多，本年建案累積交屋較去年同期多,35529
2509,全坤建,56870,35402,77756,60.64,-26.86,617679,495347,24.69,-,56870
2511,太子,810251,762786,972913,6.22,-16.71,6716325,5731670,17.17,-,810251
2515,中工,1232352,1224084,1058133,0.67,16.46,8959462,7327136,22.27,-,1232352
2516,新建,766920,654466,817949,17.18,-6.23,4373779,3369517,29.8,-,766920
2520,冠德,2311124,7064591,1635701,-67.28,41.29,16669384,10703012,55.74,110年1-7月營業收入較去(109)年同期增加達50%以上，主係建設部門103B完工交屋所致。,2311124
2524,京城,467893,916026,556030,-48.92,-15.85,3976171,4578869,-13.16,-,467893
2527,宏璟,2708515,246749,227515,997.68,1090.47,5556975,1348847,311.97,"本月及本年累計營收較去年高,主要係因本月有大型工案銷售認列收入所致",2708515
2528,皇普,136494,67609,21,101.88,649871.42,1187312,147,807595.23,"主係110年7月皇普文苑案認列127,000仟元、出售容積移轉土地認列9,473仟元及認列租賃收入21仟元所致。",136494
2530,華建,612,592,717,3.37,-14.64,4912,4974,-1.24,-,612
2534,宏盛,327765,393907,82830,-16.79,295.7,2031286,1083766,87.42,無異常，本月因有個案銷售列收入及租賃收入,327765
2535,達欣工,1167274,1147408,987748,1.73,18.17,8191786,8379347,-2.23,-,1167274
2536,宏普,14679,14098,159751,4.12,-90.81,240893,2227071,-89.18,"今年本期餘屋銷售交屋量較去年同期減少,因此營收較少",14679
2537,聯上發,947250,199289,43781,375.31,2063.6,1150070,1458252,-21.13,本月營收較去年增加，係認列雙北市房地出售收入所致。,947250
2538,基泰,18122,16410,12659,10.43,43.15,152566,148126,2.99,-,18122
2539,櫻花建,190,526,698940,-63.87,-99.97,167268,2137397,-92.17,無異常。本月僅有租賃收入，無建案交屋入帳，致本期營收較去年同期減少。,190
2540,愛山林,360344,351153,404760,2.61,-10.97,2627137,2013269,30.49,-,360344
2542,興富發,3393299,8452172,1269802,-59.85,167.23,27647562,11284918,144.99,本期較去年增加，主要係本期認列「光武段」、「白崙段」及「永翠段」等建案完工並完成產權移轉所致。,3393299
2543,皇昌,742951,679210,511797,9.38,45.16,4247921,3311186,28.29,-,742951
2545,皇翔,404020,480417,360848,-15.9,11.96,3571239,2522901,41.55,-,404020
2546,根基,620795,911153,1227473,-31.86,-49.42,5797573,8035326,-27.84,-,620795
2547,日勝生,280984,403861,775532,-30.42,-63.76,2532292,3540495,-28.47,本月較去年同月減少，主係去年同月建案交屋增加所致。,280984
2548,華固,508886,224975,550763,126.19,-7.6,3364965,8387671,-59.88,本公司截至7月底累計營收較去年同期減少，係因本期認列交屋金額較低所致。,508886
2597,潤弘,1644890,1777843,1101351,-7.47,49.35,11796535,6771313,74.21,主係業務正於大量施工階段，以致營收較去年同期增加。,1644890
3052,夆典,251955,693304,622246,-63.65,-59.5,2345468,3058290,-23.3,主係本期營建收入較去年減少,251955
3056,富華新,8208,7589,28564,8.15,-71.26,3601417,1636500,120.06,本月營收減少係去年子公司工程完工入帳；本年營收增加係因個案總太2020完工交屋所致。,8208
3266,昇陽,393782,88985,482655,342.52,-18.41,797035,1423233,-43.99,-,393782
3703,欣陸,1599063,1623667,1988462,-1.51,-19.58,13543761,10926475,23.95,-,1599063
5515,建國,390107,470414,597478,-17.07,-34.7,3017992,3844334,-21.49,去年營收已排除停業單位營收,390107
5519,隆大,59764,158139,117888,-62.2,-49.3,1974367,1093378,80.57,本年累計增加主要係自建案J49案完工過戶認列房地銷售收入較多所致。,59764
5521,工信,258517,345084,125205,-25.08,106.47,1653427,5982651,-72.36,本月營收增加主因去年同期新工程於準備期收入較少，本月工程收入回歸正常。累計營收減少因去年子公司出售土地認列收入所致。,258517
5522,遠雄,2334201,1771356,2235271,31.77,4.42,11357125,12440270,-8.7,-,2334201
5525,順天,40220,27817,53958,44.58,-25.46,314436,647014,-51.4,本月份母公司主要營收為租賃收入,40220
5531,鄉林,110151,227506,271794,-51.58,-59.47,1016841,1496361,-32.04,建設業之銷售進度及狀況深受景氣榮枯及市場現狀影響，且建築個案之完工時間並非固定時點，故月營收的表現上會有較大之波動。,110151
5533,皇鼎,42785,363343,266068,-88.22,-83.91,1666792,1926409,-13.47,本月營收較去年同期減少達50%以上，係兩期個案營收組成因子不同。,42785
5534,長虹,95221,17473,379793,444.96,-74.92,1079024,3962877,-72.77,本月較去年同期減少，係因「天際」個案減少完成產權移轉予客戶認列收入所致。,95221
6177,達麗,526688,992520,88128,-46.93,497.63,3184862,1807159,76.23,本期較去年同期增加，主要差異係本月有新完工個案過戶所致。,526688
9906,欣巴巴,12,13,9184,-7.69,-99.86,40496,47141,-14.09,兩期本月增減百分比差異大，係因今年度銷售個案本月尚未入帳。,12
9946,三發地產,330979,120322,73318,175.07,351.42,781709,1025297,-23.75,"本年累計營收較去年累計減少約24,359萬，係因本年累計過戶交屋戶數較去年減少。",330979
2208,台船,1689752,1666583,2248381,1.39,-24.84,11120636,14644068,-24.06,-,1689752
2603,長榮,45879182,37720908,17085764,21.62,168.52,235798715,104453828,125.74,整體運價上漲，導致收入增加。,45879182
2605,新興,357929,442049,384595,-19.02,-6.93,2151107,2608997,-17.55,-,357929
2606,裕民,1384918,1179510,830313,17.41,66.79,7218967,4319313,67.13,"110年度7月份波羅的海指數較去年同期增加95.22%,致營業收入增加。",1384918
2607,榮運,596925,564210,586638,5.79,1.75,4023389,4079467,-1.37,-,596925
2608,嘉里大榮,1119155,1099538,1086163,1.78,3.03,7403820,6956385,6.43,-,1119155
2609,陽明,29447429,27536541,12252479,6.93,140.33,164999550,78644943,109.8,整體運價上漲，致營收增加。,29447429
2610,華航,10388342,9210523,8632737,12.78,20.33,67406003,67529906,-0.18,-,10388342
2611,志信,64574,54380,48917,18.74,32.0,402168,344053,16.89,-,64574
2612,中航,300398,279885,269745,7.32,11.36,1897279,1824458,3.99,-,300398
2613,中櫃,247604,253158,247525,-2.19,0.03,1738869,1608311,8.11,-,247604
2615,萬海,20300252,17905245,6076533,13.37,234.07,106933467,40347123,165.03,運價上漲及貨量增加,20300252
2617,台航,293374,265263,227108,10.59,29.17,1757547,1436660,22.33,-,293374
2618,長榮航,8318797,7705869,6191888,7.95,34.34,52160565,55713918,-6.37,-,8318797
2630,亞航,300238,347498,372350,-13.6,-19.36,2216630,2312382,-4.14,-,300238
2633,台灣高鐵,840306,401290,3364502,109.4,-75.02,16809389,20570083,-18.28,受疫情影響，運量減少所致。,840306
2634,漢翔,2020957,2135985,1487542,-5.38,35.85,12645169,11623340,8.79,-,2020957
2636,台驊投控,3366984,3148014,1219738,6.95,176.04,17129701,7622928,124.71,貨量與運價雙漲,3366984
2642,宅配通,382238,425079,324454,-10.07,17.8,2563600,2274662,12.7,-,382238
5607,遠雄港,206991,198797,165353,4.12,25.18,1319298,1053059,25.28,-,206991
5608,四維航,489399,434943,235121,12.52,108.14,2505650,1478920,69.42,因整體運價上漲，致營收增加。,489399
6753,龍德造船,197277,160757,170079,22.71,15.99,1375598,1207820,13.89,-,197277
6757,台灣虎航-創,3043,4883,55988,-37.68,-94.56,168702,1694280,-90.04,受嚴重特殊傳染性肺炎疫情影響，航班取消致本年累計營收大幅減少。本月營收較去年同期減少，主係未執行定期國際航班及濕租航班。,3043
8367,建新國際,237935,226532,152642,5.03,55.87,1290924,1113318,15.95,業務量成長,237935
2701,萬企,13649,13981,21358,-2.37,-36.09,142816,141612,0.85,-,13649
2702,華園,93109,73249,59912,27.11,55.4,445030,441753,0.74,無,93109
2704,國賓,42207,35728,164693,18.13,-74.37,868644,1050383,-17.3,本月及本年累計較去年同期減少，主要係受新冠肺炎疫情持續嚴峻影響，致使客房收入及餐飲收入大幅減少。,42207
2705,六福,30118,14316,237876,110.37,-87.33,548693,782547,-29.88,受Covid-19影響，整體營收較去年減少50%以上，本公司將持續關注事件發展,30118
2706,第一店,12720,14483,18553,-12.17,-31.43,140482,144863,-3.02,-,12720
2707,晶華,268297,212600,468736,26.19,-42.76,2841615,2846056,-0.15,-,268297
2712,遠雄來,6188,2076,74280,198.07,-91.66,199053,270791,-26.49,本月營收較去年同期減少91.67%，主係疫情所致,6188
2722,夏都,9488,3102,99691,205.86,-90.48,282635,379544,-25.53,因疫情三級警戒，致使營收減少。,9488
2727,王品,1038113,873997,1392177,18.77,-25.43,9417371,7828490,20.29,-,1038113
2731,雄獅,60534,13717,198588,341.3,-69.51,996383,4930556,-79.79,因新型冠狀病毒肺炎疫情影響團體旅遊,60534
2739,寒舍,71974,56824,241124,26.66,-70.15,1307971,1427788,-8.39,主要係受新型冠狀病毒肺炎疫情影響所致。,71974
2748,雲品,38326,28524,150560,34.36,-74.54,769062,892589,-13.83,配合防疫政策自主性休館,38326
