Unnamed: 0_level_0,Unnamed: 1_level_0,營業收入,營業收入,營業收入,營業收入,營業收入,累計營業收入,累計營業收入,累計營業收入,備註,當月營收
2428,興勤,604446,474685,424129,27.33,42.51,1758145,1095491,60.48,差異主係去年受疫情影響，整體經濟受到衝擊，而本年度因疫情趨緩，客戶積極下單備貨，以致營收較去年同期上升。,604446
2431,聯昌,156444,158731,204597,-1.44,-23.53,482541,619086,-22.05,-,156444
2440,太空梭,437178,212378,254508,105.84,71.77,1019852,509515,100.16,主係2021年銅價較去年同期上揚致本期營收增幅較大，且去年受新冠肺炎影響致營收較少所致。,437178
2457,飛宏,912335,702028,652593,29.95,39.8,2542489,1599153,58.98,工具機及手機電源拉貨動能提升及去年同期疫情關係營收少基期低，故營收較去年同期成長。,912335
2460,建通,360839,176694,246544,104.21,46.35,932863,489098,90.73,係因2020年受新冠疫情之影響，營收大幅減少。,360839
2462,良得電,359034,282308,306726,27.17,17.05,1076950,700455,53.75,主係美中貿易戰及新冠肺炎影響趨緩，市場需求逐漸恢復正常所致。,359034
2467,志聖,572326,391166,336387,46.31,70.13,1383698,767388,80.31,2020年初受疫情影響，出貨遞減，營收下滑，2020下半年客戶需求提升，致使近期營收較去年同期增加。,572326
2472,立隆電,762937,586549,689183,30.07,10.7,2125289,1567647,35.57,-,762937
2476,鉅祥,514086,392926,396120,30.83,29.78,1374749,1035851,32.71,-,514086
2478,大毅,610168,395287,493656,54.36,23.6,1599491,1088681,46.92,-,610168
2483,百容,166526,120340,157548,38.37,5.69,473101,386797,22.31,-,166526
2484,希華,261715,203670,211529,28.49,23.72,729602,528057,38.16,-,261715
2492,華新科,3757920,2989663,2445505,25.69,53.66,10462591,6374283,64.13,"3月合併營收37.6億,較2月增25.7%,與去年3月比增53.7%,累計較去年增64.1%,因宅經濟.雲端需求.電動車市場,及年後復工良好.",3757920
2493,揚博,248287,272557,205812,-8.9,20.63,766604,606220,26.45,-,248287
3003,健和興,388679,285371,291764,36.2,33.21,1061551,705646,50.43,109年因新冠肺炎影響,388679
3011,今皓,98554,90325,115403,9.11,-14.6,304227,264126,15.18,-,98554
3015,全漢,1505716,931901,1073926,61.57,40.2,3948571,2637612,49.7,-,1505716
3021,鴻名,279680,219732,191981,27.28,45.68,812647,532235,52.68,"110/3累計營收較去年同期變動逾50%,係因去年同期受疫情影響出貨延遲,現已恢復正常運作,故兩期變動幅度較大.",279680
3023,信邦,2137919,1735578,1622667,23.18,31.75,5985298,4512395,32.64,-,2137919
3026,禾伸堂,1600076,1092864,1260876,46.41,26.9,4406854,3165926,39.19,-,1600076
3032,偉訓,848220,519399,648113,63.3,30.87,2496373,1687895,47.89,-,848220
3037,欣興,7762344,6612569,7530036,17.38,3.08,21823178,20567292,6.1,-,7762344
3042,晶技,1138574,969532,822156,17.43,38.48,3310709,2151182,53.9,因客戶訂單需求及出貨量增加所致。,1138574
3044,健鼎,5091046,4194180,4015790,21.38,26.77,15101053,11718071,28.86,-,5091046
3058,立德,380710,223061,299886,70.67,26.95,1013466,828295,22.35,-,380710
3090,日電貿,961489,723321,745426,32.92,28.98,2775092,2064068,34.44,-,961489
3092,鴻碩,240795,170097,283785,41.56,-15.14,667702,575499,16.02,-,240795
3229,晟鈦,42672,22461,40976,89.98,4.13,102915,98201,4.8,海外子公司之營收係以當年度平均匯率換算之,42672
3296,勝德,258367,132074,121039,95.62,113.45,633121,313150,102.17,109年3月受疫情影響出貨減少，營收基期偏低。,258367
3308,聯德,28654,6452,33336,344.11,-14.04,64104,61971,3.44,-,28654
3321,同泰,177878,160023,149209,11.15,19.21,524490,394583,32.92,-,177878
3338,泰碩,459368,251545,466396,82.61,-1.5,1139482,1022144,11.47,-,459368
3376,新日興,983152,829615,925088,18.5,6.27,3142950,2643906,18.87,-,983152
3432,台端,3890,1351,2371,187.93,64.06,8889,6501,36.73,本月客戶訂單較多,3890
3501,維熹,451451,294650,345578,53.21,30.63,1182820,897573,31.77,-,451451
3533,嘉澤,1683044,1281490,1334380,31.33,26.12,4728851,3139014,50.64,"108年度受到COVID-19影響, 產能利用率偏低, 營收不如預期",1683044
3550,聯穎,461439,226635,358952,103.6,28.55,1121450,657575,70.54,主係去年因新冠肺炎影響，今年疫情趨緩市場需求逐漸恢復正常所致。,461439
3593,力銘,107372,99888,81918,7.49,31.07,319116,175089,82.25,公司接單狀況良好,107372
3605,宏致,821907,634676,653269,29.5,25.81,2303011,1589380,44.89,-,821907
3607,谷崧,316973,214754,315053,47.59,0.6,917263,606392,51.26,主係109年受新冠肺炎疫情影響，比較基期較低所致,316973
3645,達邁,202390,198006,133870,2.21,51.18,597621,370603,61.25,本月營收較去年同期增加，主係軟板市場需求增加，帶動本公司業績成長。,202390
3653,健策,670992,556137,653877,20.65,2.61,1853657,1671532,10.89,-,670992
3679,新至陞,384528,424740,270731,-9.46,42.03,1404291,625018,124.68,客戶訂單較去年同期增加，致使公司本月營收優於去年同期。,384528
4545,銘鈺,153401,134926,137049,13.69,11.93,457500,391983,16.71,-,153401
4915,致伸,5757002,4220243,5640849,36.41,2.05,17159387,13524101,26.88,-,5757002
4989,榮科,387353,284104,296997,36.34,30.42,964023,764031,26.17,-,387353
4999,鑫禾,268040,263976,205115,1.53,30.67,737095,389333,89.32,109年第1季受疫情影響基期較低,268040
5469,瀚宇博,4388435,3666804,3532017,19.68,24.24,12342796,8655295,42.6,無,4388435
6108,競國,720767,673703,639483,6.98,12.71,2204851,1750533,25.95,-,720767
6115,鎰勝,697481,366408,446178,90.35,56.32,1691728,1071755,57.84,109年3月因新冠肺炎肆虐，配合大陸當地政府停工防疫所致,697481
6133,金橋,79179,35935,40203,120.33,96.94,204753,124379,64.62,去年同期銷貨收入受疫情的影響而嚴重衰退。目前每月的銷貨收入已逐漸恢復至往年同期正常水平的80%~90%左右。,79179
6141,柏承,365133,224712,280120,62.48,30.34,915047,598714,52.83,資料係自行結算數,365133
6153,嘉聯益,1287546,1077228,1103128,19.52,16.71,3961776,2686847,47.45,-,1287546
6155,鈞寶,67218,45652,52082,47.23,29.06,178783,134786,32.64,-,67218
6191,精成科,2313199,1922182,1825019,20.34,26.74,6490539,4503530,44.12,-,2313199
6197,佳必琪,298271,225225,242362,32.43,23.06,838957,651102,28.85,-,298271
6205,詮欣,114333,70520,100540,62.12,13.71,335850,263927,27.25,-,114333
6213,聯茂,2752195,2150481,2416720,27.98,13.88,7393626,5617355,31.62,-,2752195
6224,聚鼎,190272,155990,142859,21.97,33.18,549282,358021,53.42,因客戶訂單需求增加稼動率提升所致,190272
6269,台郡,2332250,2055945,2145502,13.43,8.7,7130447,4602765,54.91,訂單增加，營收成長。,2332250
6282,康舒,1854514,1225098,1995346,51.37,-7.05,4858217,4863741,-0.11,-,1854514
6412,群電,3538089,2824025,2755482,25.28,28.4,9982170,6709507,48.77,-,3538089
6449,鈺邦,236230,174111,162338,35.67,45.51,654687,398514,64.28,主係因PC客戶需求增加,236230
6715,嘉基,156997,195524,143987,-19.7,9.03,563561,400888,40.57,-,156997
6805,富世達,461105,313361,165762,47.14,178.17,1061204,379964,179.29,"因客戶訂單需求,出貨增加",461105
6834,天二科技,99311,66784,71318,48.7,39.25,263768,161454,63.37,-,99311
8039,台虹,771706,680486,651760,13.4,18.4,2202475,1614049,36.45,自結數尚未經會計師簽證，特此說明。,771706
8046,南電,3866219,3067789,3087211,26.02,25.23,10855819,7916765,37.12,-,3866219
8103,瀚荃,323922,219154,284889,47.8,13.7,886795,595948,48.8,係本公司自結合併營收,323922
8213,志超,2285884,1747817,1858118,30.78,23.02,6141633,4796297,28.04,-,2285884
8249,菱光,318174,248778,183841,27.89,73.07,937242,571419,64.02,疫情影響,318174
2347,聯強,33106288,22360857,27444878,48.05,20.62,86640680,68705356,26.1,本月營收係當月自結數，前期調整數反應在本年累計營收內,33106288
2414,精技,1934645,1545137,1669811,25.2,15.86,5550281,4929520,12.59,-,1934645
2430,燦坤,1520609,1628009,1332533,-6.59,14.11,5246234,4520529,16.05,-,1520609
3010,華立,5913640,4525154,4848323,30.68,21.97,16283540,12353027,31.81,-,5913640
3028,增你強,3797563,2758603,2554926,37.66,48.63,10468073,6220057,68.29,主要客戶需求增加，出貨量增加，導致營收較去年同期大幅成長。,3797563
3033,威健,6229080,3637073,5300581,71.26,17.51,15823146,11561510,36.86,-,6229080
3036,文曄,33781360,26333814,35370688,28.28,-4.49,97646377,77475659,26.03,-,33781360
3048,益登,8752029,6224943,8422664,40.59,3.91,24554477,21585782,13.75,-,8752029
3055,蔚華科,361340,267310,320211,35.17,12.84,1080210,594871,81.58,累計營收:半導體537M、快銷品543M。本年累計快消品增加401M、半導體設備增加204M、驗證服務減少95M、二手設備減少16M。,361340
3209,全科,3887979,3195885,3234867,21.65,20.18,11598019,9522674,21.79,-,3887979
3312,弘憶股,1569635,1121060,1114075,40.01,40.89,4095775,2994033,36.79,-,1569635
3528,安馳,553622,372673,464859,48.55,19.09,1536025,1199332,28.07,-,553622
3702,大聯大,68100463,47682421,54024503,42.82,26.05,177114019,131044308,35.15,-,68100463
5434,崇越,3423958,2960295,3179635,15.66,7.68,9532889,8789852,8.45,-,3423958
6189,豐藝,2786653,2102475,2502345,32.54,11.36,7844532,5573049,40.75,-,2786653
6281,全國電,1283667,1318503,1284407,-2.64,-0.05,4509151,4238441,6.38,-,1283667
6776,展�眥篕�,1266629,1367262,1373057,-7.36,-7.75,4065460,4078874,-0.32,-,1266629
8070,長華*,1657240,1332975,1407535,24.32,17.74,4594614,3788410,21.28,-,1657240
8072,陞泰,137003,68541,69010,99.88,98.52,324678,185023,75.47,低基期,137003
8112,至上,20078015,14002227,13309020,43.39,50.86,50368175,32252139,56.17,整體半導體零組件市況持續暢旺，原廠產能吃緊帶動價格漲，下游品牌手機推出新機帶動，使本期營收成長。,20078015
2427,三商電,187805,177770,291108,5.64,-35.48,683754,549777,24.36,-,187805
2453,凌群,421786,364970,379887,15.56,11.02,1178423,1035476,13.8,-,421786
2468,華經,207303,136224,128088,52.17,61.84,534599,537473,-0.53,本月有大型專案完成驗收，認列收入,207303
2471,資通,48730,45656,73549,6.73,-33.74,172315,187925,-8.3,-,48730
2480,敦陽科,529913,388232,438798,36.49,20.76,1444341,1307761,10.44,-,529913
3029,零壹,1126647,771428,909921,46.04,23.81,2895489,2531809,14.36,-,1126647
4994,傳奇,276336,217973,216519,26.77,27.62,742944,772391,-3.81,-,276336
5203,訊連,127266,117832,110517,8.0,15.15,377150,356754,5.71,-,127266
6112,邁達特,1014225,875237,1206416,15.88,-15.93,2993335,3510162,-14.72,"Corex(PTY)LTD 110/1/4成為100%子公司，共同控制企業合併重編去年合併營收。本月較去年3月不含Corex減少92,809千元，減少8.38%",1014225
6183,關貿,182657,143547,135693,27.24,34.61,538289,397919,35.27,-,182657
6214,精誠,2713242,1798150,1784803,50.89,52.01,7350787,5758360,27.65,營收增收主係新增子公司敦新科技(股)以及微軟、甲骨文等..相關加值代理經商軟體產品增加所致。,2713242
2312,金寶,12131724,10535685,9066198,15.14,33.81,34013831,28176304,20.71,-,12131724
2317,鴻海,441217054,401893348,347654242,9.78,26.91,1343328496,929680127,44.49,-,441217054
2354,鴻準,6144417,4608824,5012723,33.31,22.57,20124001,11194110,79.77,去年因新冠疫情生產近乎停滯，營收基期偏低；今年產線較不受疫情干擾運作正常，造成兩期累計營收差異達80%。,6144417
2359,所羅門,374943,230955,260859,62.34,43.73,957573,687559,39.27,-,374943
2360,致茂,1476345,1068107,1421225,38.22,3.87,4273278,3370949,26.76,-,1476345
2373,震旦行,1152001,860210,925301,33.92,24.5,3222759,2414442,33.47,-,1152001
2390,云辰,41920,45780,45027,-8.43,-6.9,138673,133277,4.04,-,41920
2404,漢唐,2432003,1172498,2489083,107.42,-2.29,5794427,6846674,-15.36,-,2432003
2423,固緯,240773,158208,188651,52.18,27.62,582842,537355,8.46,-,240773
2433,互盛電,330570,314467,339426,5.12,-2.6,992257,979275,1.32,-,330570
2459,敦吉,542981,438743,515998,23.75,5.22,1516247,1369520,10.71,-,542981
2461,光群雷,609686,366646,478830,66.28,27.32,1483750,1160080,27.9,-,609686
2464,盟立,755086,728763,686878,3.61,9.93,2285312,2097421,8.95,-,755086
2474,可成,4551809,3581531,7683468,27.09,-40.75,12629378,17616374,-28.3,無,4551809
2477,美隆電,226150,195997,193287,15.38,17.0,723785,544356,32.96,-,226150
2482,連宇,63856,62772,76488,1.72,-16.51,200747,253593,-20.83,-,63856
2488,漢平,161202,171612,46321,-6.06,248.01,505396,194710,159.56,本月及本年累計營收較去年同期增加主要係因訂單量增加所致。,161202
3018,隆銘綠能,167289,107377,188517,55.79,-11.26,433254,398291,8.77,-,167289
3030,德律,488294,331623,558310,47.24,-12.54,1347772,1162501,15.93,-,488294
3043,科風,80202,55391,73459,44.79,9.17,222319,197301,12.68,-,80202
3305,昇貿,572286,500982,314175,14.23,82.15,1713529,950735,80.23,因出貨量成長及金屬價格上揚,572286
3518,柏騰,74229,42527,51412,74.54,44.38,191091,97110,96.77,本月營收較去年同期增加主要係因為客戶需求增加所致。,74229
3617,碩天,759428,719636,573725,5.52,32.36,2270897,1914321,18.62,-,759428
6139,亞翔,1446890,1275071,1156467,13.47,25.11,4205692,2816029,49.34,合併營收數字係自結本業合併營收，最終亞翔合併營收數字以會計師查核為準。,1446890
6192,巨路,499070,454111,592659,9.9,-15.79,1465624,1381483,6.09,-,499070
6196,帆宣,2764288,1723921,1818630,60.34,51.99,6568581,5498319,19.46,110年3月單月營收較去年同期增加，主要係工程收入及銷貨收入增加所致。,2764288
6201,亞弘電,365873,238307,210280,53.53,73.99,1031478,554531,86.0,訂單增加,365873
6215,和椿,167755,104503,160450,60.52,4.55,424160,342685,23.77,-,167755
6283,淳安,271895,168654,81104,61.21,235.24,679623,178715,280.28,本月營收大幅上升，主係因109年8月合併新取得子公司營收所致。,271895
6409,旭隼,1378368,769388,1115772,79.15,23.53,3462582,2549971,35.78,-,1378368
6438,迅得,418273,264469,318847,58.15,31.18,1026910,646884,58.74,本公司機台依客戶需求客製化生產，因應客戶訂單需求與交期，本年出貨交機量較去年同期為多，致本年營收較去年同期增加比重較多。,418273
6558,興能高,191504,97825,76071,95.76,151.74,484556,210674,130.0,因去年基期較低，主要客戶需求增加，帶動出貨成長。,191504
6658,聯策,121522,84720,77910,43.43,55.97,317074,195790,61.94,-,121522
6691,洋基工程,1139333,375834,385243,203.14,195.74,2036944,834835,143.99,本年營收較去年同期增加143.99%，主要係因本年正在投入進行的專案較去年同期增加所致,1139333
6698,旭暉應材,63381,49194,46768,28.83,35.52,174377,139108,25.35,-,63381
6743,安普新,604373,310102,113503,94.89,432.47,1155372,279737,313.02,受惠居家商機與遠距工作，耳機需求量增加，公司訂單亦隨之成長。,604373
6830,汎銓,115539,0,83451,,38.45,301361,227100,32.69,-,115539
8021,尖點,255707,257017,228976,-0.5,11.67,779663,597851,30.41,-,255707
8201,無敵,85828,60471,112149,41.93,-23.46,215616,286135,-24.64,-,85828
2616,山隆,1563757,1272193,1323478,22.91,18.15,4349677,4196772,3.64,-,1563757
6505,台塑化,46689208,41372672,33742391,12.85,38.36,130299666,137531357,-5.25,-,46689208
8926,台汽電,778638,567837,1096086,37.12,-28.96,1994762,2615702,-23.73,-,778638
9908,大台北,316223,285270,413888,10.85,-23.59,918154,1120650,-18.06,-,316223
9918,欣天然,187454,195971,236231,-4.34,-20.64,599956,699568,-14.23,-,187454
9926,新海,198578,189902,225778,4.56,-12.04,617808,684889,-9.79,-,198578
9931,欣高,108644,124378,128688,-12.65,-15.57,339804,387839,-12.38,-,108644
9937,全國,1818619,1516714,1459635,19.9,24.59,5040299,4976841,1.27,-,1818619
1316,上曜,65446,44527,106731,46.98,-38.68,217954,175799,23.97,-,65446
1436,華友聯,414725,3934,69295,10442.06,498.49,419334,390905,7.27,本月營收增加係當月交屋數增加,414725
1438,三地開發,369,38,84580,871.05,-99.56,407,84582,-99.51,"109年累計銷售房地及商品84,582仟元,110年累計銷售土地及商品407仟元,故營收變化大。",369
1439,雋揚,11128,5257,27092,111.67,-58.92,22525,49728,-54.7,羊毛市場價格並未大幅波動，但受到主要客戶疫情逐步緩和，營收較上月好轉。但本期營收較去年同期因受疫情影響較大而減少。,11128
1442,名軒,130171,98925,36664,31.58,255.03,366075,101964,259.02,本月認收10戶，去年同期認收3戶；本年累計認收28戶，去年累計認收9戶，故兩期差異大。,130171
1453,大將,38,38,56,0.0,-32.14,16058,20493,-21.64,"本年營收較去年減少,係因去年出售待售房地金額較大所致",38
1456,怡華,43972,433701,23049,-89.86,90.77,543794,110223,393.35,本月認列建設收入較去年本月增加所致,43972
1472,三洋實業,18633,17850,21347,4.38,-12.71,63084,65293,-3.38,-,18633
1805,寶徠,3788,3105,60690,21.99,-93.75,7416,62142,-88.06,去年營收及累計營收較高主要係認列新店康橋旭案之收入所致。,3788
1808,潤隆,1838946,1111860,354446,65.39,418.82,3325954,569741,483.76,營收變動主要係本月及全年房地出售收入較去年同期增加所致。,1838946
2442,新美齊,8948,8752,357473,2.23,-97.49,219014,859658,-74.52,主要係109年12月對凱銳控股(股)公司及凱銳光電(股)公司等重要子公司喪失控制力，故自110年1月起不納入合併個體,8948
2501,國建,674255,743641,184920,-9.33,264.61,2757813,840309,228.19,交屋入帳較去年多,674255
2504,國產,1957707,1052773,1405031,85.95,39.33,5093190,3935286,29.42,-,1957707
2505,國揚,1056502,371481,110440,184.4,856.62,1865381,225007,729.03,"本年度營建收入1,860,771仟元，租賃收入4,610仟元。",1056502
2506,太設,113879,332856,39951,-65.78,185.04,1054069,152772,589.96,因本期建案完工交屋,113879
2509,全坤建,103268,186984,156083,-44.77,-33.83,371162,313180,18.51,-,103268
2511,太子,1113554,846950,956001,31.47,16.48,3228793,2623553,23.06,-,1113554
2515,中工,1232070,1116335,992378,10.36,24.15,3842697,2862868,34.22,-,1232070
2516,新建,455448,278970,381443,63.26,19.4,1536816,996254,54.25,因多個工地進入發展及高峰期，故累計營收較去年同期增加。,455448
2520,冠德,1957988,1655813,1818017,18.24,7.69,4860794,3897274,24.72,-,1957988
2524,京城,605343,446546,457171,35.56,32.41,1464233,1725067,-15.12,-,605343
2527,宏璟,567889,373174,220416,52.17,157.64,1708319,631050,170.71,"本月及本年累計營收較去年高,主要係因本月及本年房地銷售收入較高所致",567889
2528,皇普,139872,185973,21,-24.78,665957.14,586710,63,931185.71,"主係110年3月皇普鉑苑建案認列17,105仟元收入、皇普文苑建案認列122,746仟元收入及認列租賃收入21仟元所致。",139872
2530,華建,752,717,701,4.88,7.27,2210,2217,-0.31,-,752
2534,宏盛,337783,250754,269403,34.7,25.38,887874,684190,29.77,-,337783
2535,達欣工,1222518,793819,878810,54.0,39.11,3076098,2323584,32.38,-,1222518
2536,宏普,53142,73571,332276,-27.76,-84.0,172953,1040912,-83.38,"今年本期餘屋銷售交屋量較去年同期減少,因此營收較少",53142
2537,聯上發,114,3075,277755,-96.29,-99.95,3303,317912,-98.96,本月營收為租金收入。,114
2538,基泰,34586,32739,11733,5.64,194.77,79962,99671,-19.77,本月較去年同期增加，係因本期有出售存貨,34586
2539,櫻花建,234,214,24785,9.34,-99.05,166098,704244,-76.41,無異常。本月僅有租賃收入，無建案交屋入帳，致本期營收較去年同期減少。,234
2540,愛山林,492359,425512,227400,15.7,116.51,1204547,806723,49.31,本月營收增加，主係不動產代銷個案銷售成長及增加營造收入所致。,492359
2542,興富發,4831866,1846712,1004557,161.64,380.99,8663639,2073482,317.83,本期較去年同期增加，主要係本期認列「光武段」、「柏克萊公園」及「果貿段」建案完工並完成產權移轉所致,4831866
2543,皇昌,598953,407708,442966,46.9,35.21,1517391,1239496,22.41,-,598953
2545,皇翔,370117,278233,514522,33.02,-28.06,1121980,1049401,6.91,-,370117
2546,根基,1036153,720119,1121745,43.88,-7.63,2645265,2772204,-4.57,-,1036153
2547,日勝生,398647,333617,446023,19.49,-10.62,1101533,1423635,-22.62,-,398647
2548,華固,972651,4208,162145,23014.32,499.86,1150283,1019451,12.83,本公司截至3月底累計營收較去年同期增加，係因本期認列交屋金額較高所致。,972651
2597,潤弘,1591181,1173925,1069945,35.54,48.71,4627426,2728121,69.61,主係業務正於大量施工階段，以致營收較去年同期增加。,1591181
3052,夆典,307755,305550,246647,0.72,24.77,821028,575998,42.54,-,307755
3056,富華新,49778,155567,297548,-68.0,-83.27,3568026,1551838,129.92,本月營收較去年同期減少係去年個案織築完工交屋；本年營收增加係因個案總太2020完工交屋所致。,49778
3266,昇陽,73969,64266,65093,15.09,13.63,204310,336468,-39.27,-,73969
3703,欣陸,2345916,1675035,1468468,40.05,59.75,6352684,4339356,46.39,本月較去年同月增加，主係本月交屋增加所致。,2345916
5515,建國,386057,321012,526734,20.26,-26.7,1192248,1385010,-13.91,去年度營業收入已不含停業單位,386057
5519,隆大,476415,69825,194484,582.29,144.96,580420,408918,41.94,主係今年同期自建案J49案完工認列房地銷售收入較多所致。,476415
5521,工信,101965,135231,435946,-24.59,-76.61,526744,984799,-46.51,本月營收較去年同期減少主因為：1.本月調降部分工程毛利率致使工程收入減少。2.部分工程結束已無收入，新工程於準備期收入較少。,101965
5522,遠雄,1931075,1065230,898890,81.28,114.82,3973034,5559052,-28.53,本月因成屋銷售提升交屋較去年增加，致營收較去年同期增加,1931075
5525,順天,66086,30858,135249,114.16,-51.13,136816,360658,-62.06,本月母公司主要營收為天玥案成屋收入,66086
5531,鄉林,106636,36172,179496,194.8,-40.59,171925,464738,-63.0,建設業之銷售進度及狀況深受景氣榮枯及市場現狀影響，且建築個案之完工時間並非固定時點，故月營收的表現上會有較大之波動。,106636
5533,皇鼎,73714,365040,85583,-79.8,-13.86,701767,243503,188.19,累計營收較去年同期增加達50%以上，係兩期個案營收組成因子不同。,73714
5534,長虹,65680,121677,962285,-46.02,-93.17,725137,2587922,-71.97,本月較去年同期減少，係因「天際」個案減少完成產權移轉予客戶認列收入所致。,65680
6177,達麗,5455,5617,1163114,-2.88,-99.53,16312,1488382,-98.9,本月無交屋過戶，營收來源為租賃收入。,5455
9906,欣巴巴,13,481,12,-97.29,8.33,40447,8682,365.87,兩期累計增減百分比差異大，係因本年個案銷售總金額較高,13
9946,三發地產,69799,47917,189322,45.66,-63.13,146049,556185,-73.74,"本期營收較去年同期減少約11,952萬，係因去年同期大量交屋認列營收。",69799
2208,台船,1296458,1540944,1802684,-15.86,-28.08,4528155,5498509,-17.64,-,1296458
2603,長榮,32172484,29629107,13704080,8.58,134.76,90236615,43427674,107.78,整體運價上漲，導致收入增加。,32172484
2605,新興,281722,228005,323702,23.55,-12.96,791487,1157956,-31.64,-,281722
2606,裕民,979826,728962,631075,34.41,55.26,2462515,1902473,29.43,"110年度3月份波羅的海指數較去年同期增加235.77%,致營業收入增加。",979826
2607,榮運,611603,501150,621240,22.03,-1.55,1697437,1788799,-5.1,-,611603
2608,嘉里大榮,1107262,805386,1068316,37.48,3.64,3068622,2963631,3.54,-,1107262
2609,陽明,21007470,20828733,11035757,0.85,90.35,62282455,34642179,79.78,整體運價上漲，致營收增加。,21007470
2610,華航,10426134,8335919,8262710,25.07,26.18,27791614,32372919,-14.15,-,10426134
2611,志信,51780,48528,46268,6.7,11.91,160312,157640,1.69,-,51780
2612,中航,278820,238152,274295,17.07,1.64,795389,814797,-2.38,-,278820
2613,中櫃,255735,206192,240385,24.02,6.38,718467,661594,8.59,-,255735
2615,萬海,12858513,12263906,6407468,4.84,100.68,38667111,18007339,114.72,貨量增加及運價上漲,12858513
2617,台航,247773,203669,212479,21.65,16.61,654558,629948,3.9,-,247773
2618,長榮航,7176470,5804301,6786079,23.64,5.75,19678810,30233098,-34.9,-,7176470
2630,亞航,360139,226060,293554,59.31,22.68,899351,811136,10.87,-,360139
2633,台灣高鐵,3471325,3247104,2377640,6.9,45.99,9867362,9600283,2.78,-,3471325
2634,漢翔,1777013,1334247,1886970,33.18,-5.82,4658440,5616777,-17.06,-,1777013
2636,台驊投控,1846587,1841294,1056161,0.28,74.83,5892794,2527412,133.15,貨量與運價雙漲,1846587
2642,宅配通,316098,346735,302846,-8.83,4.37,1048305,967254,8.37,-,316098
5607,遠雄港,196512,152987,158381,28.45,24.07,538639,428656,25.65,-,196512
5608,四維航,289456,247064,198117,17.15,46.1,798757,639500,24.9,-,289456
6753,龍德造船,244728,133754,116997,82.96,109.17,522115,286925,81.96,因船舶建造接單量增加，及新廠啟用使產能提升，故本年度依建造進度認列收入相對增加。,244728
6757,台灣虎航-創,21686,21653,130341,0.15,-83.36,52509,1619077,-96.75,主係受嚴重特殊傳染性肺炎疫情影響，航班取消致營收大幅減少。,21686
8367,建新國際,180816,154563,166770,16.98,8.42,489985,473452,3.49,無,180816
2701,萬企,21626,24153,21295,-10.46,1.55,70386,75288,-6.51,-,21626
2702,華園,57060,57233,50974,-0.3,11.93,160308,280689,-42.88,-,57060
2704,國賓,153624,204407,85412,-24.84,79.86,549394,550967,-0.28,本月營收較去年同期增加係因國內新冠肺炎疫情緩解，餐飲及客房收入增加所致。,153624
2705,六福,89753,133429,54083,-32.73,65.95,330189,315356,4.7,去年受新型冠狀病毒疫情影響收入大減，今年疫情穩定營收回穩,89753
2706,第一店,23093,22846,22501,1.08,2.63,69489,75228,-7.62,-,23093
2707,晶華,455782,561567,296523,-18.83,53.7,1546647,1363167,13.45,去年同期因受新冠肺炎影響，營收大幅下降。,455782
2712,遠雄來,32030,56254,17539,-43.06,82.62,131263,95114,38.0,本月營收較去年同期成長82.62%，主係地方推動旅遊活動，帶動東部旅遊人次增加，刺激消費情況下所致,32030
2722,夏都,53512,73471,36061,-27.16,48.39,172335,145967,18.06,-,53512
2727,王品,1474029,1705886,762843,-13.59,93.22,4708031,2959125,59.1,去年受新冠肺炎影響,1474029
2731,雄獅,213394,179667,383251,18.77,-44.32,555221,4449622,-87.52,因新型冠狀病毒肺炎疫情影響團體旅遊,213394
2739,寒舍,258064,277338,114476,-6.94,125.43,821936,728045,12.89,109年3月受新冠肺炎疫情影響營收減少，110年疫情影響趨緩致營收回穩增加,258064
2748,雲品,143389,174450,92186,-17.8,55.54,508065,499311,1.75,市況好轉，本年營收逐步回穩,143389
2753,八方雲集,498583,420353,410930,18.61,21.33,1412553,1209822,16.75,-,498583
5706,鳳凰,6470,9339,39115,-30.72,-83.45,24741,373193,-93.37,因新型冠狀病毒肺炎疫情影響國外團體旅遊,6470
8940,新天地,67367,85108,39517,-20.84,70.47,280657,349870,-19.78,本月較去年同期增加係因疫情趨緩，以致於收入增加。,67367
9943,好樂迪,212543,276281,177889,-23.06,19.48,723326,745921,-3.02,-,212543
2801,彰銀,2492038,1908870,2302770,30.55,8.21,6894954,7454313,-7.5,-,2492038
2809,京城銀,1097720,751123,2148,46.14,51004.28,2736376,1560080,75.39,主係去年新冠肺炎疫情影響，國內外股票及債券市場相對低迷而認列較多之金融資產評價及減損損失。,1097720
2812,台中銀,1157584,1046674,833745,10.59,38.84,3261314,2729569,19.48,-,1157584
2816,旺旺保,764633,663546,502045,15.23,52.3,2234992,1739049,28.51,本月營收較去年同期增加，主要係因投資收益增加所致。,764633
2820,華票,247354,216851,159180,14.06,55.39,791659,573496,38.04,主係為票債券收益增加,247354
2832,台產,634431,598972,408922,5.91,55.14,1743250,1274412,36.78,"本月較去年同期營收增減變動達55.15%，主要係自留滿期保費收入增加160,714仟元及淨投資損益增加63,717仟元所致。",634431
2834,臺企銀,1969003,1852133,1830935,6.31,7.54,5638352,5499064,2.53,-,1969003
2836,高雄銀,435125,349635,295962,24.45,47.02,1120765,997181,12.39,-,435125
2838,聯邦銀,1341149,1313346,783036,2.11,71.27,3877919,3001657,29.19,主要係2020年新冠肺炎導致股市表現不佳，今年已回升所致,1341149
