Unnamed: 0_level_0,Unnamed: 1_level_0,營業收入,營業收入,營業收入,營業收入,營業收入,累計營業收入,累計營業收入,累計營業收入,備註,當月營收
2383,台光電,3538580,3682303,2614778,-3.9,35.33,28338128,19683478,43.96,-,3538580
2385,群光,9854024,8599800,9657558,14.58,2.03,77778734,69627540,11.7,-,9854024
2392,正崴,8309497,6711913,9018174,23.8,-7.85,58484914,62342309,-6.18,-,8309497
2402,毅嘉,505797,545468,637721,-7.27,-20.68,4868411,3731656,30.46,-,505797
2413,環科,308767,329603,390879,-6.32,-21.0,3078153,2719758,13.17,-,308767
2415,錩新,110357,80630,180183,36.86,-38.75,1784959,1338035,33.4,-,110357
2420,新巨,238487,237241,226361,0.52,5.35,2009971,1787930,12.41,-,238487
2421,建準,1113603,1265784,1231150,-12.02,-9.54,9837980,9385898,4.81,-,1113603
2428,興勤,646093,620597,547277,4.1,18.05,5634391,4213370,33.72,-,646093
2431,聯昌,104581,113768,215020,-8.07,-51.36,1189030,1727984,-31.18,今年以來半導體缺貨嚴重，致公司營收衰退。,104581
2440,太空梭,282851,324698,269219,-12.88,5.06,3204617,1999396,60.27,主係2021年銅價較2020年上揚致本年度營收增幅較大。,282851
2457,飛宏,1075036,956218,954309,12.42,12.65,8510109,6580163,29.32,-,1075036
2460,建通,310820,350556,358318,-11.33,-13.25,3248709,2355772,37.9,-,310820
2462,良得電,385886,416644,427442,-7.38,-9.72,3550348,3273147,8.46,-,385886
2467,志聖,457603,444021,419251,3.05,9.14,4243414,2749863,54.31,2020年初受疫情影響，出貨遞減，營收下滑，2021年客戶需求提升，致使近期營收較去年同期增加。,457603
2472,立隆電,893537,917062,710392,-2.56,25.78,7267911,5677711,28.0,-,893537
2476,鉅祥,604849,582832,441611,3.77,36.96,4770310,3443930,38.51,-,604849
2478,大毅,490322,560785,537793,-12.56,-8.82,4799090,3982789,20.49,-,490322
2483,百容,192062,204464,158859,-6.06,20.9,1587166,1309500,21.2,-,192062
2484,希華,282653,309109,254648,-8.55,10.99,2444485,1884507,29.71,-,282653
2492,華新科,3437001,3697119,3562907,-7.03,-3.53,33108981,25472179,29.98,受晶片供應､貨櫃短缺及中國大陸局部區域限電措施影響客戶下單與出貨，華新科技 9 月份全球合併營收為新台幣 34.4 億。,3437001
2493,揚博,229939,238658,231360,-3.65,-0.61,2128325,1902903,11.84,-,229939
3003,健和興,426952,383418,283968,11.35,50.35,3464696,2389418,45.0,疫情影響,426952
3011,今皓,133739,140653,116761,-4.91,14.54,1114156,976745,14.06,-,133739
3015,全漢,1485066,1478312,1571831,0.45,-5.51,12524159,10887335,15.03,-,1485066
3021,鴻名,296639,325737,248594,-8.93,19.32,2525534,1980347,27.52,-,296639
3023,信邦,2238321,2217964,2053416,0.91,9.0,19147895,15779243,21.34,-,2238321
3026,禾伸堂,1340204,1441930,1568351,-7.05,-14.54,13088726,10961061,19.41,-,1340204
3032,偉訓,629607,622145,1111628,1.19,-43.36,6491560,6505455,-0.21,-,629607
3037,欣興,9455287,9571010,7924868,-1.2,19.31,73998452,65316058,13.29,-,9455287
3042,晶技,1442569,1348669,1177462,6.96,22.51,11754971,7814958,50.41,與去年同期比較營收增加，主要係因客戶需求出貨增加及子公司重慶眾陽置業有限公司認列開發案收入約NTD 0.25億所致。,1442569
3044,健鼎,5518383,5307814,5515802,3.96,0.04,46314143,40438969,14.52,-,5518383
3058,立德,454928,431714,388292,5.37,17.16,3507388,3097801,13.22,-,454928
3090,日電貿,886307,923971,829243,-4.07,6.88,8357285,6936936,20.47,-,886307
3092,鴻碩,301459,260588,240586,15.68,25.3,2115300,2004160,5.54,-,301459
3229,晟鈦,37379,41130,32340,-9.11,15.58,336293,307617,9.32,海外子公司之營收係以當年度平均匯率換算之,37379
3296,勝德,328743,320675,246606,2.51,33.3,2469503,1744843,41.53,-,328743
3308,聯德,45729,34012,37662,34.44,21.41,270704,258563,4.69,-,45729
3321,同泰,197797,169711,183652,16.54,7.7,1675992,1380650,21.39,-,197797
3338,泰碩,436885,410585,459255,6.4,-4.87,3660950,3962874,-7.61,-,436885
3376,新日興,938803,954311,1795256,-1.62,-47.7,8780092,10930710,-19.67,-,938803
3432,台端,2015,4331,3768,-53.47,-46.52,30305,24064,25.93,-,2015
3501,維熹,519467,539389,484087,-3.69,7.3,4074770,3410334,19.48,-,519467
3533,嘉澤,2070444,1934779,1656325,7.01,25.0,15346064,12455190,23.21,-,2070444
3550,聯穎,395002,419491,341291,-5.83,15.73,3628145,2467487,47.03,-,395002
3593,力銘,101747,82876,114491,22.77,-11.13,868596,760921,14.15,-,101747
3605,宏致,906925,967608,773542,-6.27,17.24,7882812,5933363,32.85,"本公司於110年4月新增子公司Genesis創世紀公司 ,本月合併營收金額含Genesis創世紀公司之營收金額",906925
3607,谷崧,360255,284646,337288,26.56,6.8,2769039,2188386,26.53,-,360255
3645,達邁,210974,223336,211015,-5.53,-0.01,1833710,1414449,29.64,-,210974
3653,健策,773555,765410,571133,1.06,35.44,6345458,5132460,23.63,-,773555
3679,新至陞,349341,367646,537464,-4.97,-35.0,3640799,3221543,13.01,-,349341
4545,銘鈺,182044,159348,165709,14.24,9.85,1601347,1338943,19.59,-,182044
4915,致伸,6313656,5936946,7230174,6.34,-12.67,51276308,48682081,5.32,-,6313656
4989,榮科,379848,462000,269445,-17.78,40.97,3345333,2014429,66.06,主係銅價上漲，造成營收增加，故較去年同期增加。,379848
4999,鑫禾,227592,245281,275692,-7.21,-17.44,2230719,1928558,15.66,-,227592
5469,瀚宇博,6265446,6278364,4424778,-0.2,41.59,43086054,32967398,30.69,本期營收較去年同期增加，主要係銷售成長及子公司重慶敦寧置業、精博信華實業(重慶)有限公司於本期認列開發案收入NTD 14.8億。,6265446
6108,競國,772507,716871,732063,7.76,5.52,6863663,6114996,12.24,-,772507
6115,鎰勝,728268,688365,622438,5.79,17.0,5631476,4431887,27.06,-,728268
6133,金橋,83067,110027,91429,-24.5,-9.14,745282,688878,8.18,-,83067
6141,柏承,299654,312948,318310,-4.24,-5.86,2817329,2314457,21.72,資料係自行結算數,299654
6153,嘉聯益,1314891,1305925,1799470,0.68,-26.92,10990646,11492246,-4.36,-,1314891
6155,鈞寶,67613,64930,48030,4.13,40.77,590329,440009,34.16,-,67613
6191,精成科,2356787,2400987,2258119,-1.84,4.36,20493511,16357105,25.28,-,2356787
6197,佳必琪,361628,346846,319351,4.26,13.23,2829764,2544885,11.19,-,361628
6205,詮欣,125005,136709,105928,-8.56,18.0,1184530,1030558,14.94,-,125005
6213,聯茂,2820591,3166757,2122141,-10.93,32.91,24491717,19308188,26.84,-,2820591
6224,聚鼎,302972,312974,180841,-3.19,67.53,2319079,1242436,86.65,認列子公司營業收入及客戶需求增加產能稼動力提升所致,302972
6269,台郡,3248785,3065108,3066783,5.99,5.93,23281453,19208247,21.2,-,3248785
6282,康舒,1985382,1990302,1942698,-0.24,2.19,15604144,15536831,0.43,-,1985382
6412,群電,3674115,3315577,3563651,10.81,3.09,29740693,25604049,16.15,-,3674115
6449,鈺邦,244759,239362,264950,2.25,-7.62,2087343,1738544,20.06,-,244759
6715,嘉基,261705,272452,214469,-3.94,22.02,1799379,1667172,7.93,-,261705
6805,富世達,341323,311149,143660,9.69,137.59,3794609,1583991,139.56,"因客戶訂單需求,出貨增加",341323
6834,天二科技,120574,115397,77851,4.48,54.87,938484,618565,51.71,與去年同期比較營收增加，主要係因推廣新產品通路奏效，市場需求增加所致。,120574
6835,圓裕,232948,207539,197338,12.24,18.04,2027714,1814218,11.76,-,232948
8039,台虹,863577,875847,960296,-1.4,-10.07,7260599,6342104,14.48,自結數尚未經會計師簽證，特此說明。,863577
8046,南電,4507848,4724583,3491648,-4.58,29.1,37454455,27526607,36.06,-,4507848
8103,瀚荃,370179,389104,279707,-4.86,32.34,3051079,2288636,33.31,係本公司自結合併營收,370179
8213,志超,2430696,2503717,2176334,-2.91,11.68,20318566,16830493,20.72,-,2430696
8249,菱光,298759,384333,332215,-22.26,-10.07,3218436,2492550,29.12,-,298759
2347,聯強,36665574,33366645,32548301,9.88,12.64,285112585,234274953,21.69,本月營收係當月自結數，前期調整數反應在本年累計營收內,36665574
2414,精技,2227904,2332739,2135663,-4.49,4.31,17949783,16214790,10.7,-,2227904
2430,燦坤,1716759,1708900,1450399,0.45,18.36,16849883,14548629,15.81,-,1716759
3010,華立,6563249,6058979,5835215,8.32,12.47,51905672,43349970,19.73,-,6563249
3028,增你強,3392770,3851581,4137283,-11.91,-17.99,31726744,24220645,30.99,-,3392770
3033,威健,6529996,6854390,5890450,-4.73,10.85,54084640,42824338,26.29,-,6529996
3036,文曄,42301092,40457022,36376047,4.55,16.28,318847436,244061884,30.64,-,42301092
3048,益登,10982199,9956545,10185128,10.3,7.82,77306026,74932512,3.16,-,10982199
3055,蔚華科,440258,425250,449270,3.52,-2.0,3355483,2212317,51.67,"累計增加:快消品886M(已列待售部門，單月233M、累計1,549M)、半導體設備551M，減少:驗證服務294M。",440258
3209,全科,4811027,4538119,3855546,6.01,24.78,37045834,30603878,21.04,-,4811027
3312,弘憶股,1704776,1575695,1318532,8.19,29.29,13810721,9796267,40.97,-,1704776
3528,安馳,447517,541974,482196,-17.42,-7.19,4795782,3819361,25.56,-,447517
3702,大聯大,73876307,68844648,58327675,7.3,26.65,579229303,450841522,28.47,-,73876307
5434,崇越,3722789,3651032,3166038,1.96,17.58,30902806,27229392,13.49,-,3722789
6189,豐藝,2711829,2878559,2730336,-5.79,-0.67,24261206,19567712,23.98,-,2711829
6281,全國電,1452498,1720535,1425381,-15.57,1.9,15782893,15377196,2.63,-,1452498
6776,展�眥篕�,2001956,2029479,1469497,-1.35,36.23,14821434,12879557,15.07,-,2001956
8070,長華*,1815855,1821516,1435944,-0.31,26.45,14967716,11986525,24.87,-,1815855
8072,陞泰,114882,112540,154346,2.08,-25.56,1033677,814756,26.86,-,114882
8112,至上,19344822,18572742,13232417,4.15,46.19,156685922,97147243,61.28,整體半導體零組件市況持續暢旺，原廠產能吃緊帶動價格漲，下游伺服器等客戶需求增加帶動，使本期營收成長。,19344822
2427,三商電,207254,219788,243950,-5.7,-15.04,2177551,1969164,10.58,-,207254
2453,凌群,611976,436411,610851,40.22,0.18,3916535,3819677,2.53,-,611976
2468,華經,161825,166050,216040,-2.54,-25.09,1580544,1674836,-5.62,-,161825
2471,資通,70087,69869,64055,0.31,9.41,530048,528706,0.25,-,70087
2480,敦陽科,558759,542860,509566,2.92,9.65,4591024,3968879,15.67,-,558759
3029,零壹,1606262,1740407,786785,-7.7,104.15,9840049,7598541,29.49,110年9月營收成長主要來自IT基礎架構系列產品有大型專案挹注。,1606262
4994,傳奇,234330,255402,242858,-8.25,-3.51,2208535,2486711,-11.18,-,234330
5203,訊連,126452,110675,121249,14.25,4.29,1170617,1203789,-2.75,-,126452
6112,邁達特,1074780,1013534,1298284,6.04,-17.21,8906847,11105072,-19.79,"Corex(PTY)LTD 110/1/4成為100%子公司，共同控制企業合併重編去年合併營收。本月較去年9月不含Corex減少159,236千元及12.9%。",1074780
6183,關貿,188934,171008,231853,10.48,-18.51,1529383,1377537,11.02,-,188934
6214,精誠,2444685,2800511,1973028,-12.7,23.9,21951794,17192599,27.68,-,2444685
2312,金寶,11525834,12165517,12602426,-5.25,-8.54,101459617,90894525,11.62,-,11525834
2317,鴻海,585731112,400048695,466362634,46.41,25.59,4104265475,3348351713,22.57,-,585731112
2354,鴻準,12500636,11340589,13589806,10.22,-8.01,75950371,70191836,8.2,-,12500636
2359,所羅門,313120,323378,366985,-3.17,-14.67,2824983,2594827,8.86,-,313120
2360,致茂,1447171,1418059,1322605,2.05,9.41,12994408,11354608,14.44,-,1447171
2373,震旦行,1129244,1078680,1231402,4.68,-8.29,9993399,9383309,6.5,-,1129244
2390,云辰,51994,47080,45606,10.43,14.0,443004,395703,11.95,-,51994
2404,漢唐,2019948,2140297,3896920,-5.62,-48.16,18058615,28808037,-37.31,-,2019948
2423,固緯,248633,258115,211779,-3.67,17.4,1917023,1610092,19.06,-,248633
2433,互盛電,320498,310923,346198,3.07,-7.42,2921732,3004358,-2.75,-,320498
2459,敦吉,603691,612134,623455,-1.37,-3.17,5156165,4612335,11.79,-,603691
2461,光群雷,466812,518321,504961,-9.93,-7.55,4469886,3965119,12.73,-,466812
2464,盟立,877079,840176,774684,4.39,13.21,7150670,6418646,11.4,-,877079
2474,可成,3151666,3246947,8095148,-2.93,-61.06,32898933,63822761,-48.45,無,3151666
2477,美隆電,368848,313267,338353,17.74,9.01,2641457,2066212,27.84,-,368848
2482,連宇,78982,85143,54136,-7.23,45.89,633539,643633,-1.56,-,78982
2488,漢平,241525,202777,232485,19.1,3.88,1765650,1247346,41.55,-,241525
3018,隆銘綠能,143760,85174,132687,68.78,8.34,1297717,1155348,12.32,-,143760
3030,德律,402550,505310,414314,-20.33,-2.83,4285807,4008172,6.92,-,402550
3043,科風,88679,97653,90298,-9.18,-1.79,744069,768179,-3.13,-,88679
3305,昇貿,806854,710965,604016,13.48,33.58,5711232,3688404,54.84,因出貨量成長及金屬價格上揚,806854
3518,柏騰,51307,56438,60320,-9.09,-14.94,577036,471122,22.48,-,51307
3617,碩天,635588,822709,968694,-22.74,-34.38,6660608,6629167,0.47,-,635588
6139,亞翔,1714857,1671909,1193918,2.56,43.63,15306907,9422608,62.44,去年大陸地區受新冠肺炎疫情影響，現工程已漸漸步入正軌，以致本月營收較去年同期大幅度增加。,1714857
6192,巨路,593713,542079,508161,9.52,16.83,4576572,4436400,3.15,-,593713
6196,帆宣,2813212,2816944,2542196,-0.13,10.66,22949015,17924327,28.03,-,2813212
6201,亞弘電,364624,328339,377839,11.05,-3.49,3001090,2440287,22.98,-,364624
6215,和椿,170067,173261,107368,-1.84,58.39,1513739,1175442,28.78,自動化組件銷售業務因客戶新機種及新客戶需求量增加所致。,170067
6283,淳安,183059,167656,200578,9.18,-8.73,1931368,1052319,83.53,本年累計營收增加，主係因109年8月合併新取得子公司營收所致。,183059
6409,旭隼,1495566,1605201,1209408,-6.82,23.66,12043053,10036523,19.99,-,1495566
6438,迅得,462699,420838,366433,9.94,26.27,3632037,2404241,51.06,本公司機台依客戶需求客製化生產，因應客戶訂單需求與交期，本年出貨交機量較去年同期為多，致本年營收較去年同期增加比重較多。,462699
6558,興能高,139706,140528,201049,-0.58,-30.51,1337629,1219006,9.73,-,139706
6658,聯策,117776,148864,73475,-20.88,60.29,1061611,852217,24.57,-,117776
6691,洋基工程,947865,713703,311231,32.8,204.55,7708835,3452277,123.29,本年營收較去年同期增加123.30%，主要係因本年正在投入進行的專案較去年同期增加所致,947865
6698,旭暉應材,56757,60603,64881,-6.34,-12.52,561354,413792,35.66,-,56757
6743,安普新,525524,203760,733503,157.91,-28.35,4043026,3431771,17.81,-,525524
6830,汎銓,118577,130045,103579,-8.81,14.47,1043977,799421,30.59,-,118577
8021,尖點,357888,356367,274042,0.42,30.59,2765814,2132622,29.69,-,357888
8201,無敵,48733,36224,83794,34.53,-41.84,614842,736943,-16.56,-,48733
2616,山隆,1536651,1587744,1391048,-3.21,10.46,13718656,11875653,15.51,-,1536651
6505,台塑化,56679642,53503614,30249278,5.93,87.37,439277658,311412518,41.05,本月營收較去年同期增加50%以上，主係成品油及石化產品價格較去年同期上揚，致營業額增加。,56679642
8926,台汽電,753043,424823,595054,77.26,26.55,4779091,6984363,-31.57,-,753043
9908,大台北,224354,245630,268691,-8.66,-16.5,2344691,2729334,-14.09,-,224354
9918,欣天然,117913,122779,103582,-3.96,13.83,1371710,1547963,-11.38,-,117913
9926,新海,164290,156727,175862,4.82,-6.58,1604835,1709804,-6.13,-,164290
9931,欣高,93721,89293,91183,4.95,2.78,890916,947769,-5.99,-,93721
9937,全國,1900490,1797458,1596320,5.73,19.05,15105874,13626881,10.85,-,1900490
1316,上曜,129731,119723,54133,8.35,139.65,791938,994001,-20.32,本月因子公司疫情趨緩訂單回流所致，及合併子公司之新孫公司營收所致。,129731
1436,華友聯,88834,119757,300717,-25.82,-70.45,2423435,1517194,59.73,本月及累計營收之增減，係依交屋數量變化所致,88834
1438,三地開發,16,39,2,-58.97,700.0,497,98428,-99.49,"110年累計銷售商品及土地497仟元,109年累計銷售商品及房地98,428仟元,故營收變化大。",16
1439,雋揚,5322,8056,4997,-33.93,6.5,60303,89535,-32.64,-,5322
1442,名軒,220093,243501,324999,-9.61,-32.27,3205239,1826017,75.53,本年累計認收314戶，去年累計認收235戶，故兩期差異大。,220093
1453,大將,38,38,252,0.0,-84.92,16286,219129,-92.56,"本年營收較去年減少,係因去年出售營建土地及待售房地金額較大所致",38
1456,怡華,68833,226029,37980,-69.54,81.23,2113184,395960,433.68,本年累計認列建設收入較去年累計增加所致,68833
1472,三洋實業,123398,37903,27688,225.56,345.67,442923,224250,97.51,主係子公司上鋌營造本期依完工比例認列收入增加,123398
1805,寶徠,6059,3595,108,68.53,5510.18,81471,126755,-35.72,本月營收較高主要係子公司認列收入，去年累計營收較高係認列康橋旭案收入較本期為高所致。,6059
1808,潤隆,395448,374877,1794914,5.48,-77.96,7365131,5166693,42.55,營收變動主要係本月工程及房地出售收入皆較去年同期減少所致。,395448
2442,新美齊,8408,100321,398053,-91.61,-97.88,1258702,3318088,-62.06,主要係109年12月對凱銳控股(股)公司及凱銳光電(股)公司等重要子公司喪失控制力，故自110年1月起不納入合併個體,8408
2501,國建,1353469,651147,1102410,107.85,22.77,6404912,5815371,10.13,-,1353469
2504,國產,1854854,1710963,1710250,8.4,8.45,15854681,13203318,20.08,-,1854854
2505,國揚,50369,298808,185047,-83.14,-72.78,4624237,10808387,-57.21,"本年度營建收入4,610,993仟元，租賃收入13,244仟元。",50369
2506,太設,94959,52085,43656,82.31,117.51,1450421,634196,128.7,本月交屋數及本年建案累積交屋均較去年同期多。,94959
2509,全坤建,34467,35115,65222,-1.84,-47.15,687261,633357,8.51,-,34467
2511,太子,788779,839679,903053,-6.06,-12.65,8344783,7684116,8.59,-,788779
2515,中工,2039610,1411598,1235000,44.48,65.15,12410670,9690400,28.07,本月營收增加50%以上係因增加中工耘翠房地銷售收入所致,2039610
2516,新建,617189,898222,696071,-31.28,-11.33,5889190,4470404,31.73,-,617189
2520,冠德,1238066,996142,1262003,24.28,-1.89,18903592,13772487,37.25,-,1238066
2524,京城,197891,359430,859548,-44.94,-76.97,4533492,6377781,-28.91,去年同期部分個案大幅完工入帳，致使比較基期較高。,197891
2527,宏璟,307616,176978,233167,73.81,31.92,6041569,1854305,225.81,"本年累計營收較去年高,主要係因本年有大型工案完工銷售認列收入所致",307616
2528,皇普,14997,24601,21,-39.03,71314.28,1226910,189,649058.73,"主係110年9月皇普文苑案認列14,976仟元及認列租賃收入21仟元所致。",14997
2530,華建,761,749,703,1.6,8.25,6422,39053,-83.55,"本年度出售房地收入較去年度減少32,670仟元,本年度租金收入較去年度同期增加39仟元.",761
2534,宏盛,375740,335209,271881,12.09,38.2,2742235,1660358,65.15,無異常，本月因有個案銷售認列收入，及租賃收入,375740
2535,達欣工,1266896,997117,1078416,27.05,17.47,10455799,10672974,-2.03,-,1266896
2536,宏普,22220,14277,741024,55.63,-97.0,277390,3456123,-91.97,"今年本期餘屋銷售交屋量較去年同期減少,因此營收較少",22220
2537,聯上發,179680,592855,0,-69.69,,1922605,1475992,30.25,本月營收較去年增加，係認列新北市房地出售收入所致。,179680
2538,基泰,19118,19391,21879,-1.4,-12.61,191075,182971,4.42,-,19118
2539,櫻花建,1985169,190,19249,1044725.78,10213.1,2152627,2156885,-0.19,無異常。本月有「櫻花大櫻國-劍橋花園」建案陸續過戶中。,1985169
2540,愛山林,398046,356137,572349,11.76,-30.45,3381320,3232900,4.59,-,398046
2542,興富發,4450422,2595467,4509736,71.46,-1.31,34693451,17815334,94.73,本期較去年增加，主要係本期認列「光武段」、「白崙段」及「永翠段」等建案完工並完成產權移轉所致。,4450422
2543,皇昌,682361,754119,596821,-9.51,14.33,5684401,4520249,25.75,-,682361
2545,皇翔,336927,471026,1621105,-28.46,-79.21,4379192,4680130,-6.43,去年同期出售成屋狀況較今年同期佳。,336927
2546,根基,990261,746489,860732,32.65,15.04,7534323,10234106,-26.38,-,990261
2547,日勝生,256871,633699,855406,-59.46,-69.97,3422862,4917399,-30.39,本月較去年同月減少，主係去年同月建案交屋增加所致。,256871
2548,華固,3749494,1388742,705136,169.99,431.74,8503201,9847368,-13.65,本公司截至9月底累計營收較去年同期減少，係因本期認列交屋金額較低所致。,3749494
2597,潤弘,1609977,1839467,1419242,-12.47,13.43,15245979,9383057,62.48,主係業務正於大量施工階段，以致營收較去年同期增加。,1609977
3052,夆典,172691,339680,446649,-49.16,-61.33,2857840,4100470,-30.3,"主係109年9月認列營建收入,本期無此情形",172691
3056,富華新,7820,6641,2833,17.75,176.03,3615878,1641113,120.33,本月營收增加係子公司收入增加；本年營收增加係因個案總太2020完工交屋所致。,7820
3266,昇陽,47150,36834,567101,28.0,-91.68,881019,2248853,-60.82,因營建收入受政策、全部完工法及建案規模不同等影響，故營收波動較大。,47150
3703,欣陸,2145587,1607276,1908530,33.49,12.42,17296624,14646751,18.09,-,2145587
5515,建國,528469,377283,597310,40.07,-11.52,3923744,5034533,-22.06,-,528469
5519,隆大,530935,136040,1000509,290.27,-46.93,2641342,2222699,18.83,-,530935
5521,工信,363738,524692,196671,-30.67,84.94,2541856,6422531,-60.42,月營收較去年同期增加85%主因本月新案工程計價收入增加。累計營收較去年同期減少60%主因去年子公司出售土地存貨認列收入。,363738
5522,遠雄,3905562,2901807,2013079,34.59,94.0,18164494,17049046,6.54,本⽉因交屋較去年增加，致營收較去年同期增加,3905562
5525,順天,31000,67454,40934,-54.04,-24.26,412890,771849,-46.5,-,31000
5531,鄉林,191092,82219,373411,132.41,-48.82,1290152,2228352,-42.1,建設業之銷售進度及狀況深受景氣榮枯及市場現狀影響，且建築個案之完工時間並非固定時點，故月營收的表現上會有較大之波動。,191092
5533,皇鼎,229305,738145,290881,-68.93,-21.16,2634243,2273072,15.88,-,229305
5534,長虹,127056,163096,233567,-22.09,-45.6,1369176,4595119,-70.2,本月較去年同期減少，係因「天際」個案減少完成產權移轉予客戶認列收入所致。,127056
6177,達麗,2149093,377233,117950,469.69,1722.03,5711188,2043993,179.41,本期較去年同期增加，主要差異係本月有新完工個案過戶交屋所致。,2149093
9906,欣巴巴,799126,165255,52759,383.57,1414.67,1004877,99912,905.76,當月及累計營收成長之差異，係本月有新個案銷售入帳所致。,799126
9946,三發地產,186010,198644,81983,-6.36,126.88,1166363,1222740,-4.61,本月營收較去年同期增加，係因本月過戶交屋戶數較去年同期增加。,186010
2208,台船,1641751,1593466,2610245,3.03,-37.1,14355853,19641335,-26.9,-,1641751
2603,長榮,49130735,50021681,19354963,-1.78,153.84,334951131,142699986,134.72,整體運價上漲，導致收入增加。,49130735
2605,新興,410192,355734,280116,15.3,46.43,2910828,3218284,-9.55,-,410192
2606,裕民,1459377,1264382,950312,15.42,53.56,9942726,6116353,62.55,"110年度9月份波羅的海指數較去年同期增加203.89%,致營業收入增加。",1459377
2607,榮運,532300,571705,578383,-6.89,-7.96,5127394,5248700,-2.31,-,532300
2608,嘉里大榮,1096040,1115942,1116177,-1.78,-1.8,9615802,9119888,5.43,-,1096040
2609,陽明,33220266,32786329,13557209,1.32,145.03,231006145,105247069,119.48,整體運價上漲，致營收增加,33220266
2610,華航,13046011,11170530,8853298,16.78,47.35,91622544,85414319,7.26,-,13046011
2611,志信,74110,76054,50636,-2.55,46.35,552332,444783,24.18,-,74110
2612,中航,330167,311717,257142,5.91,28.39,2539163,2340840,8.47,-,330167
2613,中櫃,273886,275229,254887,-0.48,7.45,2287984,2107663,8.55,-,273886
2615,萬海,25764019,24663059,7063242,4.46,264.76,157360545,53933786,191.76,運價上漲,25764019
2617,台航,277292,288747,201865,-3.96,37.36,2323586,1860097,24.91,-,277292
2618,長榮航,8517886,8977385,5928342,-5.11,43.68,69655836,67925015,2.54,-,8517886
2630,亞航,318361,337009,389166,-5.53,-18.19,2872000,3038511,-5.48,-,318361
2633,台灣高鐵,2146949,1621143,3364751,32.43,-36.19,20577481,27629023,-25.52,受疫情影響， 運量減少所致。,2146949
2634,漢翔,1880995,1792343,1653395,4.94,13.76,16318507,14996258,8.81,-,1880995
2636,台驊投控,4099402,3693850,1398769,10.97,193.07,24922953,10287153,142.27,貨量與運價雙漲,4099402
2642,宅配通,384300,382353,356032,0.5,7.93,3330253,2966929,12.24,-,384300
5607,遠雄港,204985,197236,157998,3.92,29.73,1721519,1368752,25.77,-,204985
5608,四維航,625229,540308,225759,15.71,176.94,3671187,1944109,88.83,因整體運價上漲，致營收增加。,625229
6753,龍德造船,199429,228788,140302,-12.83,42.14,1803815,1492785,20.83,-,199429
6757,台灣虎航-創,45433,3771,51087,1104.79,-11.06,217906,1813945,-87.98,本年累計營收較去年同期減少50%以上，係受新型冠狀病毒肺炎疫情影響，自109年3月18日起迄今全面取消定期航班所致。,45433
8367,建新國際,223351,296567,145392,-24.68,53.61,1810842,1425789,27.0,業務量增加,223351
2701,萬企,17284,17031,23576,1.48,-26.68,177131,189313,-6.43,-,17284
2702,華園,75870,83711,63103,-9.36,20.23,604611,577904,4.62,-,75870
2704,國賓,148632,71571,207869,107.67,-28.49,1088846,1434934,-24.11,-,148632
2705,六福,87573,108929,116944,-19.6,-25.11,745195,1150954,-35.25,-,87573
2706,第一店,23017,14662,23454,56.98,-1.86,178161,191777,-7.09,-,23017
2707,晶華,356811,381534,499371,-6.47,-28.54,3579960,3871504,-7.53,-,356811
2712,遠雄來,22359,32924,56442,-32.08,-60.38,254336,412167,-38.29,本月營收較去年同期減少60.39%，主係疫情影響所致,22359
2722,夏都,54567,52068,67499,4.79,-19.15,389270,557942,-30.23,-,54567
2727,王品,1296139,1412361,1321266,-8.22,-1.9,12125871,10891373,11.33,-,1296139
2731,雄獅,83375,101612,321722,-17.94,-74.08,1181370,5644750,-79.07,因新型冠狀病毒肺炎疫情影響團體旅遊,83375
2739,寒舍,144543,103652,261824,39.45,-44.79,1556166,1938614,-19.72,-,144543
2748,雲品,103841,79020,150386,31.41,-30.95,951923,1202319,-20.82,-,103841
2753,八方雲集,504955,511187,433274,-1.21,16.54,4368102,3757596,16.24,-,504955
5706,鳳凰,20015,28937,13921,-30.83,43.77,119821,456805,-73.76,因新型冠狀病毒肺炎疫情影響國外團體旅遊,20015
8940,新天地,16498,12608,64885,30.85,-74.57,425296,613261,-30.65,本月較去年同期減少係因新冠肺炎疫情影響，以致於收入減少。,16498
9943,好樂迪,4451,5090,215696,-12.55,-97.93,1067001,2049313,-47.93,配合防疫政策5/15起暫停營業,4451
2801,彰銀,2281120,2786574,1992630,-18.13,14.47,21642256,20974154,3.18,-,2281120
2809,京城銀,485372,624202,1059797,-22.24,-54.2,7593986,6287153,20.78,主係本月因國內市場波動認列較多之金融資產評價損失及因IFRS9評估認列較少金融資產迴升利益。,485372
2812,台中銀,1117991,1162125,920040,-3.79,21.51,9908003,8441458,17.37,-,1117991
2816,旺旺保,611091,747999,650699,-18.3,-6.08,6472379,6022010,7.47,-,611091
2820,華票,204315,218850,209665,-6.64,-2.55,2195185,1861976,17.89,-,204315
2832,台產,614490,647465,428776,-5.09,43.31,5631465,4050773,39.02,-,614490
2834,臺企銀,2030436,2416180,1802504,-15.96,12.64,18100477,16356880,10.65,-,2030436
2836,高雄銀,298937,353014,305496,-15.31,-2.14,3059875,2824236,8.34,-,298937
2838,聯邦銀,1253448,1518081,1095905,-17.43,14.37,12306152,10533742,16.82,-,1253448
2845,遠東銀,892677,961934,780289,-7.19,14.4,8390947,8536320,-1.7,-,892677
2849,安泰銀,542461,479146,485408,13.21,11.75,4458181,4409683,1.09,-,542461
