Unnamed: 0_level_0,Unnamed: 1_level_0,營業收入,營業收入,營業收入,營業收入,營業收入,累計營業收入,累計營業收入,累計營業收入,備註,當月營收
2428,興勤,679014,599900,439403,13.18,54.53,679014,439403,54.53,差異主係去年1月適逢年節假期，2期營運天數差異造成營收變動比例較大。,679014
2431,聯昌,167366,177535,225786,-5.72,-25.87,167366,225786,-25.87,-,167366
2440,太空梭,370296,380545,134953,-2.69,174.38,370296,134953,174.38,2020年初受新冠肺炎影響及適逢春節上班天數較少基期徧低，加上今年度銅價較去年同期上揚致本期營收增幅較大。,370296
2457,飛宏,928126,878125,573568,5.69,61.81,928126,573568,61.81,工具機及手機電源拉貨動能提升及去年1月屬淡季且工作天數少，營收基期低，故營收較去年同期成長所致。,928126
2460,建通,395331,404388,129554,-2.23,205.14,395331,129554,205.14,"110年1月營收較109年1月營收增加205.15%,主要係因109年春節假期在1月所造成之影響.",395331
2462,良得電,435608,439516,270066,-0.88,61.29,435608,270066,61.29,1.去年適逢農曆年，工作天期較少，基值較低 2.因應客戶農曆年前的提升備貨量及市場需求，致營收較去年成長61.30%,435608
2467,志聖,420206,581074,224620,-27.68,87.07,420206,224620,87.07,2020年初受春節及疫情影響，出貨遞減，營收下滑，2020下半年客戶需求提升，致使1月營收較去年同期增加。,420206
2472,立隆電,775803,764924,501824,1.42,54.59,775803,501824,54.59,客戶訂單增加，出貨暢旺,775803
2476,鉅祥,467737,477001,356171,-1.94,31.32,467737,356171,31.32,-,467737
2478,大毅,594037,507037,306091,17.15,94.07,594037,306091,94.07,營收較去年同期增加，主係因客戶需求增加及農曆年前提前備貨所致。,594037
2483,百容,186235,167870,121425,10.94,53.37,186235,121425,53.37,主係半導體產業需求提高，使本公司導線架產品銷貨金額較去年同期增加,186235
2484,希華,264217,238960,168875,10.56,56.45,264217,168875,56.45,市場需求增加,264217
2492,華新科,3715008,3305956,2016556,12.37,84.22,3715008,2016556,84.22,"1月合併營收37.2億,較去年12月增12.4%,與去年1月比增84.2%,累計較去年增 84.2%,因客戶提前為筆電､遊戲機及5G等需求備料.",3715008
2493,揚博,245760,297034,210399,-17.26,16.8,245760,210399,16.8,-,245760
3003,健和興,387500,370144,224367,4.68,72.7,387500,224367,72.7,109年1月適逢農曆春節,387500
3011,今皓,115348,117955,83015,-2.21,38.94,115348,83015,38.94,-,115348
3015,全漢,1510954,1215855,1112982,24.27,35.75,1510954,1112982,35.75,-,1510954
3021,鴻名,313235,239083,211399,31.01,48.17,313235,211399,48.17,-,313235
3023,信邦,2111801,2036261,1554934,3.7,35.81,2111801,1554934,35.81,-,2111801
3026,禾伸堂,1713914,1234599,1081035,38.82,58.54,1713914,1081035,58.54,"主要受惠於遠距商機、網通等產品需求持續暢旺,且客戶農曆年前備貨積極",1713914
3032,偉訓,1128754,828630,631831,36.21,78.64,1128754,631831,78.64,訂單增加,1128754
3037,欣興,7448265,7391417,6806543,0.76,9.42,7448265,6806543,9.42,-,7448265
3042,晶技,1202603,1074626,653381,11.9,84.05,1202603,653381,84.05,因客戶訂單需求增加且產能擴充、稼動率提升所致。,1202603
3044,健鼎,5815827,5267946,3996067,10.4,45.53,5815827,3996067,45.53,-,5815827
3058,立德,409695,358645,307843,14.23,33.08,409695,307843,33.08,-,409695
3090,日電貿,1090282,698279,723542,56.13,50.68,1090282,723542,50.68,主要係因客戶之需求增溫及農曆年前備貨所致。,1090282
3092,鴻碩,256810,212392,201689,20.91,27.32,256810,201689,27.32,-,256810
3229,晟鈦,37782,29887,23771,26.41,58.94,37782,23771,58.94,海外子公司之營收係以當年度平均匯率換算之，本月(年)營收較去年同期增加50%，主因109年度1月份為春節假期。,37782
3296,勝德,242680,302428,137241,-19.75,76.82,242680,137241,76.82,去年因受COVID-19疫情及適逢農曆春節工作天數較少之影響。,242680
3308,聯德,28998,23155,21903,25.23,32.39,28998,21903,32.39,-,28998
3321,同泰,186589,142115,122703,31.29,52.06,186589,122703,52.06,因去(109)年1月適逢農曆春節假期工作天數少，及今(110)年1月客戶需求增加所致。,186589
3338,泰碩,428569,469923,303406,-8.8,41.25,428569,303406,41.25,-,428569
3376,新日興,1330183,1525762,1045650,-12.81,27.21,1330183,1045650,27.21,-,1330183
3432,台端,3648,2644,2886,37.97,26.4,3648,2886,26.4,-,3648
3501,維熹,436720,423031,283838,3.23,53.86,436720,283838,53.86,109年1月因逢年假工作天數減少加上肺炎疫情影響，致訂單減少、銷量下滑。,436720
3533,嘉澤,1764317,1791985,1022419,-1.54,72.56,1764317,1022419,72.56,"去年過年休假,在一月中下旬,致工作天數較少",1764317
3550,聯穎,433376,421080,206598,2.92,109.76,433376,206598,109.76,係因109年1月適逢春節假期營業天數較少，致110年1月營收與去年相比大幅成長。,433376
3593,力銘,111856,68346,65987,63.66,69.51,111856,65987,69.51,1月份營收增加，主要係開工天數正常(去年適逢農曆春節假期)，以及客戶於農曆年前增加備貨所致。,111856
3605,宏致,846428,713905,566185,18.56,49.49,846428,566185,49.49,-,846428
3607,谷崧,385536,390430,169365,-1.25,127.63,385536,169365,127.63,"主要係因109年一月為農曆春節期間,比較基期較低及110年1月電子產品需求較強所致",385536
3645,達邁,197224,193412,118082,1.97,67.02,197224,118082,67.02,本月營收較去年同期增加，主係軟板市場需求增加，帶動本公司業績成長。,197224
3653,健策,626528,649280,552219,-3.5,13.45,626528,552219,13.45,-,626528
3679,新至陞,595023,566362,248990,5.06,138.97,595023,248990,138.97,營收較去年同期增加138.97%，主要因去年1月工作天數較少，基期低，且因疫情影響需求增加所致。,595023
4545,銘鈺,169173,262433,122290,-35.53,38.33,169173,122290,38.33,-,169173
4915,致伸,7182142,5920415,5312893,21.31,35.18,7182142,5312893,35.18,-,7182142
4989,榮科,292566,261999,257777,11.66,13.49,292566,257777,13.49,-,292566
4999,鑫禾,205079,402290,107376,-49.02,90.99,205079,107376,90.99,本期銷售數量較去年同期增加所致,205079
5469,瀚宇博,4287557,4241959,3014984,1.07,42.2,4287557,3014984,42.2,無,4287557
6108,競國,810381,724684,573186,11.82,41.38,810381,573186,41.38,-,810381
6115,鎰勝,627839,639276,459650,-1.78,36.59,627839,459650,36.59,-,627839
6133,金橋,89639,86366,59430,3.78,50.83,89639,59430,50.83,去年同期銷貨收入受疫情的影響而嚴重衰退。目前每月的銷貨收入已逐漸恢復至往年同期正常水平的80%~90%左右。,89639
6141,柏承,325202,319511,183120,1.78,77.58,325202,183120,77.58,1.增減百分比達50%係訂單增加 2.資料係自行結算數,325202
6153,嘉聯益,1597002,1667815,1084345,-4.24,47.27,1597002,1084345,47.27,-,1597002
6155,鈞寶,65913,58339,36760,12.98,79.3,65913,36760,79.3,本月較去年營收增加79.31%，主係因去年同期1月適逢農曆新年工作日數較少所致。,65913
6191,精成科,2255158,2180275,1654706,3.43,36.28,2255158,1654706,36.28,-,2255158
6197,佳必琪,315461,371580,257167,-15.1,22.66,315461,257167,22.66,-,315461
6205,詮欣,150998,106462,96455,41.83,56.54,150998,96455,56.54,本月較去年同期增加主係工控產品銷售成長所致,150998
6213,聯茂,2490950,2117359,1608888,17.64,54.82,2490950,1608888,54.82,去年同期適逢農曆春節工作天數較少，比較基期偏低。,2490950
6224,聚鼎,203020,178749,127620,13.57,59.08,203020,127620,59.08,因客戶訂單需求增加稼動率提升所致,203020
6269,台郡,2742251,3657266,1314365,-25.01,108.63,2742251,1314365,108.63,訂單增加，營收成長。,2742251
6282,康舒,1778605,1784085,2033104,-0.3,-12.51,1778605,2033104,-12.51,-,1778605
6412,群電,3620056,2898175,2442078,24.9,48.23,3620056,2442078,48.23,-,3620056
6449,鈺邦,244346,239553,155657,2.0,56.97,244346,155657,56.97,本月營收較去年同期增加56.98%，係因PC客戶需求增加，及去年同期適逢年假，客戶放假減少拉貨。,244346
6715,嘉基,211040,280872,145542,-24.86,45.0,211040,145542,45.0,-,211040
6805,富世達,286738,286653,132701,0.02,116.07,286738,132701,116.07,"因客戶訂單需求,出貨增加",286738
6834,天二科技,97672,94577,43181,3.27,126.19,97672,43181,126.19,與去年同期比較營收增加，主要係因推廣新產品通路奏效，市場需求增加所致。,97672
8039,台虹,750283,782497,520208,-4.11,44.22,750283,520208,44.22,自結數尚未經會計師簽證，特此說明。,750283
8046,南電,3921811,3731234,2480951,5.1,58.07,3921811,2480951,58.07,本期電路板產品銷售量較去年同期增加影響,3921811
8103,瀚荃,343719,300863,171928,14.24,99.92,343719,171928,99.92,主係去年春節假期於1月故工作日較少，以致本年1月營收較去年同期增加。,343719
8213,志超,2107932,2018347,1599784,4.43,31.76,2107932,1599784,31.76,-,2107932
8249,菱光,370290,332459,225226,11.37,64.4,370290,225226,64.4,疫情影響,370290
2347,聯強,31023432,37463030,21822580,-17.18,42.16,31023432,21822580,42.16,-,31023432
2414,精技,2070499,1870949,1630630,10.66,26.97,2070499,1630630,26.97,-,2070499
2430,燦坤,2097616,1807302,1811974,16.06,15.76,2097616,1811974,15.76,-,2097616
3010,華立,5844746,5265482,4272418,11.0,36.8,5844746,4272418,36.8,-,5844746
3028,增你強,3911907,3510131,1840283,11.44,112.57,3911907,1840283,112.57,主要客戶需求增加，出貨量增加，導致營收較去年同期大幅成長。,3911907
3033,威健,5956993,5073358,3152664,17.41,88.95,5956993,3152664,88.95,"1.晶片巿場缺貨潮,客戶積極提前備貨.2.因去年同期適逢春節年假,致本期營業天數相對較長",5956993
3036,文曄,37531203,35311596,24737890,6.28,51.71,37531203,24737890,51.71,因去年農曆年在一月工作天數較少，基期較低影響，加上因疫情與宅經濟帶動全球數位化加速，因此電子產品與其零組件需求大幅提升。,37531203
3048,益登,9577505,10880669,7301339,-11.97,31.17,9577505,7301339,31.17,-,9577505
3055,蔚華科,451560,673331,135072,-32.93,234.31,451560,135072,234.31,累計營收:半導體138M、快銷品331M。快消品增加269M;半導體設備增加56M、零配件增加3M;驗證服務減少20M。,451560
3209,全科,4514155,3203588,3242974,40.9,39.19,4514155,3242974,39.19,-,4514155
3312,弘憶股,1405080,1292356,909037,8.72,54.56,1405080,909037,54.56,"109年1月適逢春節,營業天數短",1405080
3528,安馳,609730,337056,389910,80.89,56.37,609730,389910,56.37,高階整合方案出貨量增加,609730
3702,大聯大,61331135,54996325,39617441,11.51,54.8,61331135,39617441,54.8,半導體晶片及相關電子零組件需求強勁、下游廠商照常開工，帶動營收成長。,61331135
5434,崇越,3148636,3203773,2795200,-1.72,12.64,3148636,2795200,12.64,-,3148636
6189,豐藝,2955404,2602206,1726060,13.57,71.22,2955404,1726060,71.22,客戶需求增加,2955404
6281,全國電,1906981,1493402,1711438,27.69,11.42,1906981,1711438,11.42,-,1906981
6776,展�眥篕�,1431569,1543958,1583428,-7.27,-9.59,1431569,1583428,-9.59,-,1431569
8070,長華*,1604399,1514726,1174211,5.92,36.63,1604399,1174211,36.63,-,1604399
8072,陞泰,119134,155695,43063,-23.48,176.65,119134,43063,176.65,低基期,119134
8112,至上,16287933,14161665,8333328,15.01,95.45,16287933,8333328,95.45,半導體需求暢旺且產能吃緊，因大陸疫情發展，要求人員在地過年，使各工廠開工率增加，提前備貨以因應期間需求，使本期營收成長。,16287933
2427,三商電,318180,629228,149467,-49.43,112.87,318180,149467,112.87,本月及本年營收增加112.88%，主係:大型專案驗收所致。,318180
2453,凌群,391667,708864,341884,-44.74,14.56,391667,341884,14.56,-,391667
2468,華經,191072,206268,188630,-7.36,1.29,191072,188630,1.29,-,191072
2471,資通,77929,114353,55857,-31.85,39.51,77929,55857,39.51,-,77929
2480,敦陽科,526196,586692,508996,-10.31,3.37,526196,508996,3.37,-,526196
3029,零壹,997415,746255,798891,33.65,24.84,997415,798891,24.84,-,997415
4994,傳奇,248635,238928,298628,4.06,-16.74,248635,298628,-16.74,-,248635
5203,訊連,132052,153032,134458,-13.7,-1.78,132052,134458,-1.78,-,132052
6112,邁達特,1103873,1019190,1157296,8.3,-4.61,1103873,1157296,-4.61,"Corex(PTY) LTD 110/1/4成為100%子公司,共同控制下企業合併,重編去年合併營收。本月較去年1月不含Corex增加27,409千元,增加2.55%",1103873
6183,關貿,212085,190784,151164,11.16,40.3,212085,151164,40.3,-,212085
6214,精誠,2839395,3021484,1947370,-6.02,45.8,2839395,1947370,45.8,-,2839395
2312,金寶,11346422,11651318,10036196,-2.61,13.05,11346422,10036196,13.05,-,11346422
2317,鴻海,500218095,713780191,364565505,-29.91,37.2,500218095,364565505,37.2,-,500218095
2354,鴻準,9370760,10207184,4849386,-8.19,93.23,9370760,4849386,93.23,去年1月屬淡季且工作天數少，營收基期低；今年因疫情導致旺季遞延，使1月營收較去年同期呈高度成長。,9370760
2359,所羅門,351675,377979,232049,-6.95,51.55,351675,232049,51.55,本月增加達51%係因光電及機電產品出貨增加所致,351675
2360,致茂,1728826,1548789,1040895,11.62,66.09,1728826,1040895,66.09,受惠於半導體產業資本支出需求仍舊強勁及電動車電池自動化化成設備交貨等貢獻，致茂電子1月份合併營收較去年同期成長66%。,1728826
2373,震旦行,1210548,1333402,1029429,-9.21,17.59,1210548,1029429,17.59,-,1210548
2390,云辰,50973,46236,46281,10.24,10.13,50973,46281,10.13,-,50973
2404,漢唐,2189927,2328322,1943558,-5.94,12.67,2189927,1943558,12.67,-,2189927
2423,固緯,183861,262506,147857,-29.95,24.35,183861,147857,24.35,-,183861
2433,互盛電,347220,363596,355189,-4.5,-2.24,347220,355189,-2.24,-,347220
2459,敦吉,534523,573182,455822,-6.74,17.26,534523,455822,17.26,-,534523
2461,光群雷,507417,446524,396253,13.63,28.05,507417,396253,28.05,-,507417
2464,盟立,801463,860412,737885,-6.85,8.61,801463,737885,8.61,-,801463
2474,可成,4494733,6619783,7910613,-32.1,-43.18,4494733,7910613,-43.18,無,4494733
2477,美隆電,301638,316692,280907,-4.75,7.38,301638,280907,7.38,-,301638
2482,連宇,74119,46853,97576,58.19,-24.03,74119,97576,-24.03,-,74119
2488,漢平,172582,235364,96225,-26.67,79.35,172582,96225,79.35,本月營收較去年同期增加主要係因訂單量增加所致。,172582
3018,隆銘綠能,158588,154042,141760,2.95,11.87,158588,141760,11.87,-,158588
3030,德律,527856,310162,298294,70.18,76.95,527856,298294,76.95,主因影像光學自動檢測設備出貨增加,527856
3043,科風,86726,99154,68960,-12.53,25.76,86726,68960,25.76,-,86726
3305,昇貿,640261,581183,364414,10.16,75.69,640261,364414,75.69,因出貨量成長及金屬價格上揚,640261
3518,柏騰,74335,76559,32232,-2.9,130.62,74335,32232,130.62,本月營收較去年同期增加主要係因為客戶需求增加所致。,74335
3617,碩天,791834,733657,759380,7.92,4.27,791834,759380,4.27,-,791834
6139,亞翔,1483731,1659848,935538,-10.61,58.59,1483731,935538,58.59,本公司採完工比例法認列收入，本月營業收入增加，主因工程專案大量投入所致。,1483731
6192,巨路,512443,453847,386140,12.91,32.7,512443,386140,32.7,-,512443
6196,帆宣,2080372,2561484,2014471,-18.78,3.27,2080372,2014471,3.27,-,2080372
6201,亞弘電,427298,435708,205706,-1.93,107.72,427298,205706,107.72,訂單增加,427298
6215,和椿,151902,165029,83532,-7.95,81.84,151902,83532,81.84,主係因109/01上班日較110/01少,151902
6283,淳安,239074,233672,75902,2.31,214.97,239074,75902,214.97,本月營收大幅上升，主係因109年8月合併新取得子公司營收所致。,239074
6409,旭隼,1314826,1314344,918289,0.03,43.18,1314826,918289,43.18,-,1314826
6438,迅得,344169,323760,177861,6.3,93.5,344169,177861,93.5,本公司機台依客戶需求客製化生產，因應客戶訂單需求與交期，本月出貨交機量較去年同期為多，致本月營收較去年同期增加比重較多。,344169
6558,興能高,195227,183942,100059,6.13,95.11,195227,100059,95.11,主要客戶應用於藍芽耳機和遠距會議用品的需求增加，帶動電池的出貨明顯成長,195227
6658,聯策,110832,225735,51015,-50.9,117.25,110832,51015,117.25,-,110832
6691,洋基工程,521777,843854,216760,-38.16,140.71,521777,216760,140.71,本月營收較去年同期增加140.72%，主要係因本月正在投入進行的專案較去年同期增加所致,521777
6698,旭暉應材,61802,86872,32231,-28.85,91.74,61802,32231,91.74,本月營收較去年同期增加，係新增銷售微波及半導體零件產,61802
6743,安普新,240897,352671,114216,-31.69,110.91,240897,114216,110.91,受惠居家商機與遠距工作，耳機需求量增加，公司訂單亦隨之成長。,240897
8021,尖點,266938,282678,201932,-5.56,32.19,266938,201932,32.19,-,266938
8201,無敵,69317,121782,81815,-43.08,-15.27,69317,81815,-15.27,-,69317
2616,山隆,1513727,1447971,1486356,4.54,1.84,1513727,1486356,1.84,-,1513727
6505,台塑化,42237786,40566384,58111986,4.12,-27.31,42237786,58111986,-27.31,-,42237786
8926,台汽電,648287,626622,630684,3.45,2.79,648287,630684,2.79,-,648287
9908,大台北,316661,279232,352378,13.4,-10.13,316661,352378,-10.13,-,316661
9918,欣天然,216531,165183,246744,31.08,-12.24,216531,246744,-12.24,-,216531
9926,新海,229327,183714,224004,24.82,2.37,229327,224004,2.37,-,229327
9931,欣高,106782,100592,127113,6.15,-15.99,106782,127113,-15.99,-,106782
9937,全國,1704966,1671346,1920741,2.01,-11.23,1704966,1920741,-11.23,-,1704966
1316,上曜,107981,49163,30363,119.63,255.63,107981,30363,255.63,本月增加房地收入,107981
1436,華友聯,675,2551,265215,-73.53,-99.74,675,265215,-99.74,本月營收減少係當月交屋數減少,675
1438,三地開發,0,1,2,-100.0,-100.0,0,2,-100.0,"109年1月銷售商品2仟元,110年1月銷售商品0仟元,故營收變化大。",0
1439,雋揚,6140,15085,10775,-59.29,-43.01,6140,10775,-43.01,-,6140
1442,名軒,136979,134272,20427,2.01,570.57,136979,20427,570.57,本月認收13戶，去年同期認收2戶；本年累計認收13戶，去年累計認收2戶，故兩期差異大。,136979
1453,大將,15982,169,20381,9356.8,-21.58,15982,20381,-21.58,"本月營收較去年減少,係因去年出售待售房地金額較大所致",15982
1456,怡華,66121,111346,57927,-40.61,14.14,66121,57927,14.14,-,66121
1472,三洋實業,26601,21894,29339,21.49,-9.33,26601,29339,-9.33,-,26601
1805,寶徠,523,41677,4,-98.74,12975.0,523,4,12975.0,本月及累計營收較高主要係子公司認列收入所致。,523
1808,潤隆,375148,1652421,12895,-77.29,2809.25,375148,12895,2809.25,營收變動主要係房地出售收入較去年同期增加所致。,375148
2442,新美齊,201314,504004,291524,-60.05,-30.94,201314,291524,-30.94,主要係109年12月對凱銳控股(股)公司及凱銳光電(股)公司等重要子公司喪失控制力，故自110年1月起不納入合併個體,201314
2501,國建,1339917,5081975,275949,-73.63,385.56,1339917,275949,385.56,本月交屋入帳較多,1339917
2504,國產,2082709,2080558,1356804,0.1,53.5,2082709,1356804,53.5,本年度營收較去年同期增加，主要係預拌混凝土銷售數量成長所致。,2082709
2505,國揚,437398,383110,69543,14.17,528.96,437398,69543,528.96,"本年度營建收入435,825仟元，租賃收入1,573仟元。",437398
2506,太設,607334,186999,63382,224.77,858.21,607334,63382,858.21,因本期建案完工交屋,607334
2509,全坤建,80910,508419,57855,-84.08,39.84,80910,57855,39.84,-,80910
2511,太子,1268289,1652105,852850,-23.23,48.71,1268289,852850,48.71,-,1268289
2515,中工,1494291,1155809,1005286,29.28,48.64,1494291,1005286,48.64,-,1494291
2516,新建,802398,840004,289486,-4.47,177.18,802398,289486,177.18,因多個工地進入發展及高峰期，故累計營收較去年同期增加。,802398
2520,冠德,1246993,7137013,857575,-82.52,45.4,1246993,857575,45.4,-,1246993
2524,京城,412344,724106,754809,-43.05,-45.37,412344,754809,-45.37,-,412344
2527,宏璟,767256,676819,229906,13.36,233.72,767256,229906,233.72,"本月營收及本年累計營收較去年高,主要係因本月房地銷售認列收入較去年高所致",767256
2528,皇普,260865,702301,21,-62.85,1242114.28,260865,21,1242114.28,"主係110年1月皇普鉑苑建案認列260,844仟元及認列租賃收入21仟元所致。",260865
2530,華建,741,742,793,-0.13,-6.55,741,793,-6.55,-,741
2534,宏盛,299337,331630,115067,-9.73,160.14,299337,115067,160.14,無異常，本月因有個案銷售認列收入，及租賃收入,299337
2535,達欣工,1059761,1816347,658537,-41.65,60.92,1059761,658537,60.92,本公司110年1月單月營收較去年同期變動增加50%以上，係因本月交屋認列營建收入，及廠辦工程之工程投入較去年同期增加所致。,1059761
2536,宏普,46240,42027,177729,10.02,-73.98,46240,177729,-73.98,"今年本期餘屋銷售交屋量較去年同期減少,因此營收較少",46240
2537,聯上發,114,115,21016,-0.86,-99.45,114,21016,-99.45,本月營收為租金收入。,114
2538,基泰,12637,298160,36361,-95.76,-65.24,12637,36361,-65.24,本月及本年較去年同期減少，係因去年同期出售餘屋,12637
2539,櫻花建,165651,1895156,342160,-91.25,-51.58,165651,342160,-51.58,無異常。本月有「櫻花孩子王2」建案陸續過戶中。,165651
2540,愛山林,286676,572997,302951,-49.96,-5.37,286676,302951,-5.37,-,286676
2542,興富發,1985061,2699590,558692,-26.46,255.3,1985061,558692,255.3,本月較去年同期增加，主要係本期認列「果貿段」及「永翠二」建案完工並完成產權移轉所致。,1985061
2543,皇昌,510730,558483,357976,-8.55,42.67,510730,357976,42.67,-,510730
2545,皇翔,473630,595099,248365,-20.41,90.69,473630,248365,90.69,因本月成屋銷售情形較去年同期佳所致,473630
2546,根基,888993,1027656,727993,-13.49,22.11,888993,727993,22.11,-,888993
2547,日勝生,369269,854192,490618,-56.76,-24.73,369269,490618,-24.73,-,369269
2548,華固,173424,363072,391997,-52.23,-55.75,173424,391997,-55.75,本公司截至1月底累計營收較去年同期減少，係因本期認列交屋金額較低所致。,173424
2597,潤弘,1862320,1905888,762123,-2.28,144.35,1862320,762123,144.35,主係業務正於大量施工階段，以致本月營收較去年同期增加。,1862320
3052,夆典,207723,365556,170346,-43.17,21.94,207723,170346,21.94,-,207723
3056,富華新,3362681,1553063,401588,116.51,737.34,3362681,401588,737.34,本月營收增加係因個案總太2020完工交屋所致。,3362681
3266,昇陽,66075,108093,90358,-38.87,-26.87,66075,90358,-26.87,-,66075
3703,欣陸,2331733,3362067,1808202,-30.64,28.95,2331733,1808202,28.95,-,2331733
5515,建國,485179,672867,462681,-27.89,4.86,485179,462681,4.86,去年營業收入已不含停業部門,485179
5519,隆大,34180,549670,58429,-93.78,-41.5,34180,58429,-41.5,-,34180
5521,工信,289548,415558,208164,-30.32,39.09,289548,208164,39.09,無,289548
5522,遠雄,976729,3036064,3594956,-67.82,-72.83,976729,3594956,-72.83,去年同期因售地收入入帳，致營收增加，本期無,976729
5525,順天,39872,97246,74884,-58.99,-46.75,39872,74884,-46.75,-,39872
5531,鄉林,29117,2011079,152044,-98.55,-80.84,29117,152044,-80.84,建設業之銷售進度及狀況深受景氣榮枯及市場現狀影響，且建築個案之完工時間並非固定時點，故月營收的表現上會有較大之波動。,29117
5533,皇鼎,263013,1169010,106947,-77.5,145.92,263013,106947,145.92,本月營收較去年同期增加達50%以上，係兩期個案營收組成因子不同。,263013
5534,長虹,537780,316367,1017578,69.98,-47.15,537780,1017578,-47.15,本月較去年同期減少，係因「天際」個案減少完成產權移轉予客戶認列收入所致。,537780
6177,達麗,5240,44987,134425,-88.35,-96.1,5240,134425,-96.1,本月無交屋過戶，營收來源為租賃收入,5240
9906,欣巴巴,39953,120,11,33194.16,363109.09,39953,11,363109.09,因有個案銷售認列收入,39953
9946,三發地產,28333,71609,207738,-60.43,-86.36,28333,207738,-86.36,"本期營收較去年同期減少約17,941萬，係因去年同期大量交屋認列營收。",28333
2208,台船,1690753,1330782,1826696,27.04,-7.44,1690753,1826696,-7.44,-,1690753
2603,長榮,28435024,24580336,16561235,15.68,71.69,28435024,16561235,71.69,整體運價上漲，導致收入增加。,28435024
2605,新興,282069,322232,458369,-12.46,-38.46,282069,458369,-38.46,-,282069
2606,裕民,753727,807605,691117,-6.67,9.05,753727,691117,9.05,-,753727
2607,榮運,584684,574714,604037,1.73,-3.2,584684,604037,-3.2,-,584684
2608,嘉里大榮,1155974,1156200,939590,-0.01,23.02,1155974,939590,23.02,-,1155974
2609,陽明,20446252,16867489,14152198,21.21,44.47,20446252,14152198,44.47,-,20446252
2610,華航,9029561,10352789,14768150,-12.78,-38.85,9029561,14768150,-38.85,-,9029561
2611,志信,60004,57481,62537,4.38,-4.05,60004,62537,-4.05,-,60004
2612,中航,278417,272695,284599,2.09,-2.17,278417,284599,-2.17,-,278417
2613,中櫃,256540,248523,226563,3.22,13.23,256540,226563,13.23,-,256540
2615,萬海,13544692,11608537,6587073,16.67,105.62,13544692,6587073,105.62,運價上漲及貨量增加,13544692
2617,台航,203116,214497,220254,-5.3,-7.78,203116,220254,-7.78,-,203116
2618,長榮航,6698039,7222094,14593152,-7.25,-54.1,6698039,14593152,-54.1,主係受嚴重特殊傳染性肺炎疫情影響，航班取消致營收大幅減少。,6698039
2630,亞航,313151,265932,294362,17.75,6.38,313151,294362,6.38,-,313151
2633,台灣高鐵,3148933,3933903,4488704,-19.95,-29.84,3148933,4488704,-29.84,-,3148933
2634,漢翔,1547180,2380490,1894406,-35.0,-18.32,1547180,1894406,-18.32,-,1547180
2636,台驊投控,2204913,1821095,975038,21.07,126.13,2204913,975038,126.13,貨量與運價雙漲,2204913
2642,宅配通,385472,352836,359753,9.24,7.14,385472,359753,7.14,-,385472
5607,遠雄港,189140,185927,136558,1.72,38.5,189140,136558,38.5,-,189140
5608,四維航,262237,246389,241508,6.43,8.58,262237,241508,8.58,-,262237
6753,龍德造船,143633,170740,69829,-15.87,105.69,143633,69829,105.69,係因國艦國造船舶建造接單收入增加；加以109年1月適逢農曆春節假期營業日較少，比較基礎期營收較低所致。,143633
6757,台灣虎航-創,9170,13804,903854,-33.56,-98.98,9170,903854,-98.98,主係受嚴重特殊傳染性肺炎疫情影響，航班取消致營收大幅減少。,9170
8367,建新國際,154606,170235,157164,-9.18,-1.62,154606,157164,-1.62,無,154606
2701,萬企,24607,25663,27400,-4.11,-10.19,24607,27400,-10.19,本月營業收入減少主要係育樂收入減少,24607
2702,華園,46015,46439,120850,-0.91,-61.92,46015,120850,-61.92,主要係受新冠肺炎影響，致使營收大幅減少。,46015
2704,國賓,191364,209908,322930,-8.83,-40.74,191364,322930,-40.74,-,191364
2705,六福,107007,121409,166117,-11.86,-35.58,107007,166117,-35.58,-,107007
2706,第一店,23550,24425,27984,-3.58,-15.84,23550,27984,-15.84,-,23550
2707,晶華,529298,576529,687689,-8.19,-23.03,529298,687689,-23.03,-,529298
2712,遠雄來,42979,42384,46650,1.4,-7.86,42979,46650,-7.86,-,42979
2722,夏都,45352,48537,64741,-6.56,-29.94,45352,64741,-29.94,-,45352
2727,王品,1528116,1529327,1408682,-0.07,8.47,1528116,1408682,8.47,-,1528116
2731,雄獅,162160,235940,2441590,-31.27,-93.35,162160,2441590,-93.35,因新型冠狀病毒肺炎疫情影響團體旅遊,162160
2739,寒舍,286534,320893,433859,-10.7,-33.95,286534,433859,-33.95,-,286534
2748,雲品,190226,220949,285515,-13.9,-33.37,190226,285515,-33.37,-,190226
2753,八方雲集,493617,480265,406021,2.78,21.57,493617,406021,21.57,-,493617
5706,鳳凰,8898,19236,119788,-53.74,-92.57,8898,119788,-92.57,因新型冠狀病毒肺炎疫情影響國外團體旅遊,8898
8940,新天地,128182,154458,256660,-17.01,-50.05,128182,256660,-50.05,本月較去年同期減少係因大陸新冠肺炎疫情影響，另因上海公司股權出售，合併營收不包含上海公司。,128182
9943,好樂迪,234503,229077,336797,2.36,-30.37,234503,336797,-30.37,-,234503
2801,彰銀,2494046,2219125,2577265,12.38,-3.22,2494046,2577265,-3.22,-,2494046
2809,京城銀,887533,976690,736655,-9.12,20.48,887533,736655,20.48,-,887533
2812,台中銀,1057056,1128223,954284,-6.3,10.76,1057056,954284,10.76,-,1057056
2816,旺旺保,806813,722915,656205,11.6,22.95,806813,656205,22.95,-,806813
2820,華票,327454,194089,200805,68.71,63.07,327454,200805,63.07,主係票債券收益增加所致,327454
